num_ssu,boundary,relative_time_s,npu_id,request_id,controller_request_id,latest_strictly_prior_decision_request_id,latest_strictly_prior_decision_prefetch_only,latest_decision_request_matches_boundary_active,selection_classification,controller_prefetch_only,slack_request_matches_controller_request,slack_eligible_admitted_nonprefetch,prefetch_requests_excluded_from_slack,selected_by_latest_strictly_prior_decision,compute_inventory_q_ms,deadline_slack_alpha1p5_ms_diagnostic_only,deadline_slack_alpha2_ms_diagnostic_only,slack_after_remaining_compute_alpha1p5_ms_diagnostic_only,slack_after_remaining_compute_alpha2_ms_diagnostic_only,deadline_or_slack_used_by_controller
4,56,28.000000000000004,18,2226,2226,2226,False,True,selected,False,True,True,True,True,60.161184326336596,80.14140806621774,112.22737304026393,19.98022373988114,52.06618871392733,False
4,56,28.000000000000004,19,2003,2035,2035,True,False,unknown_or_stale_decision,True,False,False,True,,38.81800755287986,,,,,False
4,56,28.000000000000004,20,2132,2132,2132,False,True,selected,False,True,True,True,True,310.56473525716075,844.7058176436426,1502.94524242664,534.1410823864819,1192.3805071694794,False
4,56,28.000000000000004,21,2133,2133,2133,False,True,rejected,False,True,True,True,False,32.12299261692526,-57.26812048952303,-38.91212470842288,-89.39111310644829,-71.03511732534814,False
4,56,28.000000000000004,22,2358,2358,2358,False,True,selected,False,True,True,True,True,482.1452787561053,1373.6658443107635,2461.402491955908,891.5205655546582,1979.2572131998027,False
4,56,28.000000000000004,23,2583,2583,2583,False,True,selected,False,True,True,True,True,476.3621069738972,838.5018195274506,1324.9426463114662,362.1397125535534,848.580539337569,False
4,56,28.000000000000004,24,2072,2072,2072,False,True,selected,False,True,True,True,True,1846.2465173819808,2697.2794235631986,3699.115814714088,851.0329061812179,1852.8692973321074,False
4,56,28.000000000000004,25,2009,2009,2009,False,True,selected,False,True,True,True,True,735.6781836410221,1107.234847742075,1479.8857172166736,371.556664101053,744.2075335756515,False
4,56,28.000000000000004,26,2906,2906,2906,False,True,selected,False,True,True,True,True,823.7570128051611,1258.7262966766004,1760.2262013978873,434.9692838714393,936.4691885927261,False
4,56,28.000000000000004,27,1723,1723,1723,False,True,selected,False,True,True,True,True,822.7992809787469,1370.3774576888777,2028.6168824718752,547.5781767101308,1205.8176014931282,False
4,56,28.000000000000004,28,2748,2748,2748,False,True,selected,False,True,True,True,True,50.213035834352254,134.59705566813432,335.4491990055433,84.38401983378206,285.23616317119104,False
4,56,28.000000000000004,29,1629,1629,1629,True,False,unknown_prefetch_decision,False,True,False,True,,114.70715794755287,,,,,False
4,56,28.000000000000004,30,2558,2558,2558,False,True,selected,False,True,True,True,True,15.688980833351557,-48.49147888444344,15.806740681621477,-64.180459717795,0.11775984826991959,False
4,56,28.000000000000004,31,2495,2495,2495,False,True,selected,False,True,True,True,True,329.11971239149875,859.5863897811455,1517.825814564143,530.4666773896467,1188.7061021726443,False
4,57,28.500000000000004,0,2784,2784,2784,False,True,selected,False,True,True,True,True,458.55018171426593,873.28372542639,1331.8339071406558,414.73354371212406,873.2837254263899,False
4,57,28.500000000000004,1,2177,2177,2177,False,True,selected,False,True,True,True,True,819.035967621181,1348.1470279319792,1914.0713306612438,529.1110603107982,1095.0353630400627,False
4,57,28.500000000000004,2,2882,2882,2882,False,True,selected,False,True,True,True,True,657.3447704006863,1369.9702137417103,2200.008554250206,712.6254433410239,1542.6637838495199,False
4,57,28.500000000000004,3,2531,2531,2531,False,True,selected,False,True,True,True,True,141.60080641328034,244.93580328302141,528.4794107835296,103.33499686974108,386.87860437024926,False
4,57,28.500000000000004,4,2052,2052,2052,False,True,selected,False,True,True,True,True,700.9473794496427,1090.883543374492,1491.4249030600022,389.93616392484944,790.4775236103595,False
4,57,28.500000000000004,5,2245,2245,2245,False,True,selected,False,True,True,True,True,651.1212764164786,1255.7010886718904,1999.839690290723,604.5798122554118,1348.7184138742443,False
4,57,28.500000000000004,6,3046,3046,3046,False,True,selected,False,True,True,True,True,684.4534056298426,1180.210835865736,1724.660325088406,495.7574302358935,1040.2069194585633,False
4,57,28.500000000000004,7,2567,2567,2567,False,True,selected,False,True,True,True,True,1029.3437844932796,1815.968634277995,2731.9060087087055,786.6248497847155,1702.5622242154259,False
4,57,28.500000000000004,8,2088,2088,2088,False,True,selected,False,True,True,True,True,1443.0939948446814,2434.973153705546,3522.70980135069,991.8791588608644,2079.615806506009,False
4,57,28.500000000000004,9,2089,2089,2089,False,True,selected,False,True,True,True,True,694.8563499296409,1546.7929933241207,2548.6293844750103,851.9366433944798,1853.7730345453692,False
4,57,28.500000000000004,10,2250,2250,2250,False,True,selected,False,True,True,True,True,331.3129876451838,665.4535346368384,1231.377837366103,334.1405469916546,900.0648497209193,False
4,57,28.500000000000004,11,2411,2411,2411,False,True,selected,False,True,True,True,True,962.8360548034715,1541.6402248193822,2285.7788264382148,578.8041700159107,1322.9427716347432,False
4,57,28.500000000000004,12,2540,2540,2540,False,True,selected,False,True,True,True,True,1328.2970326313687,2268.471281360474,3270.3076725113638,940.1742487291056,1942.010639879995,False
4,57,28.500000000000004,13,1837,1869,1837,False,False,unknown_or_stale_decision,True,False,False,True,,3.650932058619219,,,,,False
4,57,28.500000000000004,14,2222,2222,2222,False,True,selected,False,True,True,True,True,159.99809503318863,400.98983283571056,687.7413376592185,240.99173780252193,527.7432426260299,False
4,57,28.500000000000004,15,2479,2479,2479,False,True,selected,False,True,True,True,True,132.9959601676548,218.5134238398374,344.76725178882845,85.5174636721826,211.77129162117365,False
4,57,28.500000000000004,16,2160,2160,2160,False,True,selected,False,True,True,True,True,119.17750402633123,824.1546031333328,1740.0919775640432,704.9770991070015,1620.914473537712,False
4,57,28.500000000000004,17,2769,2769,2769,False,True,selected,False,True,True,True,True,669.4195916681307,1023.9946915719415,1396.64556104654,354.57509990381084,727.2259693784093,False
4,57,28.500000000000004,18,2322,2322,2322,False,True,rejected,False,True,True,True,False,1.7911829932095533,-115.75821912304257,-101.42875517736614,-117.54940211625212,-103.2199381705757,False
4,57,28.500000000000004,19,2035,2035,2035,False,True,selected,False,True,True,True,True,88.08643496478606,228.38762577748776,458.24416518569035,140.3011908127017,370.1577302209043,False
4,57,28.500000000000004,20,2164,2164,2164,False,True,rejected,False,True,True,True,False,2.546157702920765,-107.55942469153936,-87.19016306817323,-110.10558239446013,-89.736320771094,False
4,57,28.500000000000004,21,2165,2165,2165,False,True,selected,False,True,True,True,True,279.69669553585175,529.0240203293308,815.7755251528388,249.32732479347908,536.078829616987,False
4,57,28.500000000000004,22,2358,2390,2390,True,False,unknown_or_stale_decision,True,False,False,True,,0.4733561866887612,,,,,False
4,57,28.500000000000004,23,2583,2615,2615,True,False,unknown_or_stale_decision,True,False,False,True,,4.753750176067115,,,,,False
4,57,28.500000000000004,24,2072,2072,2072,False,True,selected,False,True,True,True,True,1348.9371192449569,2197.2794235631986,3199.115814714088,848.3423043182418,1850.1786954691313,False
4,57,28.500000000000004,25,2009,2009,2009,False,True,selected,False,True,True,True,True,283.3346935680439,607.2348477420751,979.8857172166736,323.9001541740312,696.5510236486297,False
4,57,28.500000000000004,26,2906,2906,2906,False,True,selected,False,True,True,True,True,426.57534110811713,758.7262966766004,1260.2262013978873,332.1509555684833,833.6508602897702,False
4,57,28.500000000000004,27,1723,1723,1723,False,True,selected,False,True,True,True,True,345.6026894780823,870.3774576888777,1528.6168824718752,524.7747682107954,1183.014192993793,False
4,57,28.500000000000004,28,2780,2780,2780,False,True,selected,False,True,True,True,True,238.61000525183513,390.7116487624122,663.5179020000683,152.10164351057708,424.90789674823316,False
4,57,28.500000000000004,29,1661,1693,1693,True,False,unknown_or_stale_decision,True,False,False,True,,0.6121274709730642,,,,,False
4,57,28.500000000000004,30,2654,2654,2654,False,True,selected,False,True,True,True,True,1620.6638269028658,2532.9149843090254,3448.852358739736,912.2511574061596,1828.18853183687,False
4,57,28.500000000000004,31,2527,2527,2527,False,True,selected,False,True,True,True,True,52.25019514794761,72.09855516101209,141.76548202494223,19.84836001306448,89.51528687699462,False
4,58,29.000000000000004,0,2784,2784,2784,False,True,selected,False,True,True,True,True,102.44003729758346,373.28372542639,831.8339071406558,270.84368812880655,729.3938698430724,False
4,58,29.000000000000004,1,2177,2177,2177,False,True,selected,False,True,True,True,True,467.1759679295508,848.1470279319792,1414.0713306612438,380.97106000242843,946.895362731693,False
4,58,29.000000000000004,2,2882,2882,2882,False,True,selected,False,True,True,True,True,237.70718803193316,869.9702137417103,1700.008554250206,632.2630257097771,1462.301366218273,False
4,58,29.000000000000004,3,2563,2563,2563,False,True,selected,False,True,True,True,True,50.35358410916121,64.54954634232541,180.06594861447297,14.195962233164202,129.71236450531177,False
4,58,29.000000000000004,4,2052,2052,2052,False,True,selected,False,True,True,True,True,256.55989939688715,590.8835433744921,991.4249030600022,334.32364397760495,734.865003663115,False
4,58,29.000000000000004,5,2245,2245,2245,False,True,selected,False,True,True,True,True,229.82924982253806,755.7010886718904,1499.839690290723,525.8718388493523,1270.010440468185,False
4,58,29.000000000000004,6,3046,3046,3046,False,True,selected,False,True,True,True,True,338.20399952387635,680.210835865736,1224.660325088406,342.0068363418597,886.4563255645296,False
4,58,29.000000000000004,7,2567,2567,2567,False,True,selected,False,True,True,True,True,585.3192878195562,1315.968634277995,2231.9060087087055,730.6493464584389,1646.5867208891493,False
4,58,29.000000000000004,8,2088,2088,2088,False,True,selected,False,True,True,True,True,1026.2895959258453,1934.9731537055459,3022.70980135069,908.6835577797005,1996.4202054248449,False
4,58,29.000000000000004,9,2089,2089,2089,False,True,selected,False,True,True,True,True,290.6843134681467,1046.7929933241207,2048.6293844750103,756.1086798559741,1757.9450710068636,False
4,58,29.000000000000004,10,2282,2282,2282,False,True,selected,False,True,True,True,True,118.28226072391017,160.0586282184923,224.3568477845572,41.77636749458212,106.07458706064703,False
4,58,29.000000000000004,11,2411,2411,2411,False,True,selected,False,True,True,True,True,532.6315306053816,1041.6402248193822,1785.7788264382148,509.00869421400057,1253.1472958328332,False
4,58,29.000000000000004,12,2540,2540,2540,False,True,selected,False,True,True,True,True,902.4392051542494,1768.4712813604742,2770.3076725113638,866.0320762062248,1867.8684673571142,False
4,58,29.000000000000004,13,1901,1901,1901,False,True,selected,False,True,True,True,True,147.05050787788437,277.2434180798366,478.09556141724556,130.19291020195223,331.0450535393612,False
4,58,29.000000000000004,14,2254,2254,2254,False,True,selected,False,True,True,True,True,1121.6719289529208,1704.0925777248217,2362.332002507819,582.4206487719009,1240.6600735548984,False
4,58,29.000000000000004,15,2543,2543,2543,False,True,selected,False,True,True,True,True,353.4104620260648,561.0319593522195,790.8884987604221,207.62149732615467,437.47803673435726,False
4,58,29.000000000000004,16,2192,2192,2192,False,True,selected,False,True,True,True,True,35.70200440080831,130.75608201473364,288.6585610647064,95.05407761392533,252.9565566638981,False
4,58,29.000000000000004,17,2769,2769,2769,False,True,selected,False,True,True,True,True,311.560491949631,523.9946915719415,896.64556104654,212.43419962231053,585.085069096909,False
4,58,29.000000000000004,18,2354,2354,2354,False,True,selected,False,True,True,True,True,645.6091374629012,1022.6863671052572,1524.186271826544,377.077229642356,878.5771343636428,False
4,58,29.000000000000004,19,2131,2131,2131,False,True,selected,False,True,True,True,True,874.7395177992807,1397.6367715266178,1942.0862607492877,522.8972537273371,1067.346742950007,False
4,58,29.000000000000004,20,2260,2260,2260,False,True,selected,False,True,True,True,True,80.7206763904622,164.61536090583405,265.62288698922845,83.89468451537185,184.90221059876626,False
4,58,29.000000000000004,21,2197,2197,2197,False,True,selected,False,True,True,True,True,1073.4353824745829,1592.434229385889,2158.3585321151536,518.9988469113061,1084.9231496405707,False
4,58,29.000000000000004,22,2422,2422,2422,False,True,selected,False,True,True,True,True,247.19830170597422,412.09316559141763,577.5251944158642,164.8948638854434,330.32689270989,False
4,58,29.000000000000004,23,2679,2679,2679,False,True,selected,False,True,True,True,True,269.07822990554115,407.30657554392576,549.6665369129843,138.2283456383846,280.5883070074431,False
4,58,29.000000000000004,24,2072,2072,2072,False,True,selected,False,True,True,True,True,927.4315757597182,1697.2794235631986,2699.115814714088,769.8478478034805,1771.68423895437,False
4,58,29.000000000000004,25,2041,2041,2041,False,True,selected,False,True,True,True,True,1794.3290643296239,2666.9868813069606,3582.924255737671,872.6578169773368,1788.5951914080472,False
4,58,29.000000000000004,26,2906,,2906,False,False,unknown_or_stale_decision,,False,False,True,,68.16605312313311,,,,,False
4,58,29.000000000000004,27,1755,1755,1755,False,True,selected,False,True,True,True,True,369.1313727240142,597.8741086910636,826.6168446581098,228.74273596704938,457.4854719340956,False
4,58,29.000000000000004,28,2844,2844,2844,False,True,selected,False,True,True,True,True,178.56141625181462,293.5142372288039,408.4670582058039,114.95282097698927,229.90564195398926,False
4,58,29.000000000000004,29,1725,1757,1725,False,False,unknown_or_stale_decision,True,False,False,True,,18.8552886757534,,,,,False
4,58,29.000000000000004,30,2654,2654,2654,False,True,selected,False,True,True,True,True,1205.826258899297,2032.9149843090254,2948.852358739736,827.0887254097283,1743.0260998404387,False
4,58,29.000000000000004,31,2623,2623,2623,False,True,selected,False,True,True,True,True,1931.424796744592,2914.9514435598353,3916.787834710725,983.5266468152433,1985.3630379661329,False
4,59,29.500000000000004,0,2816,2816,2816,False,True,rejected,False,True,True,True,False,16.06149630846263,-342.4919753591126,-324.13597957801244,-358.5534716675752,-340.19747588647505,False
4,59,29.500000000000004,1,2177,2177,2177,False,True,selected,False,True,True,True,True,98.55018302063532,348.1470279319792,914.0713306612438,249.5968449113439,815.5211476406084,False
4,59,29.500000000000004,2,2946,2946,2946,True,False,unknown_prefetch_decision,False,True,False,True,,43.13775766144202,,,,,False
