num_ssu,case,boundary,relative_time_s,ssu_id,timeline_schema,service_absolute_tolerance_gb,block_tolerance,scientific_ssd_service_source,ssd_outstanding_source,fragmented_service_is_diagnostic_only_not_scientific_output,maximum_abs_npu_queue_identity_residual_npu_id,stable_service_minus_busy_counter_gb,stable_service_minus_busy_counter_decimal_bytes,stable_service_minus_busy_counter_gb_scientific_gate_applicable,stable_service_minus_busy_counter_gb_within_declared_tolerance,fragmented_service_minus_stable_gb,fragmented_service_minus_stable_decimal_bytes,fragmented_service_minus_stable_gb_scientific_gate_applicable,fragmented_service_minus_stable_gb_within_declared_tolerance,physical_queue_minus_scheduler_gb,physical_queue_minus_scheduler_decimal_bytes,physical_queue_minus_scheduler_gb_scientific_gate_applicable,physical_queue_minus_scheduler_gb_within_declared_tolerance,enqueue_minus_service_minus_physical_queue_gb,enqueue_minus_service_minus_physical_queue_decimal_bytes,enqueue_minus_service_minus_physical_queue_gb_scientific_gate_applicable,enqueue_minus_service_minus_physical_queue_gb_within_declared_tolerance,counter_queue_minus_physical_queue_gb,counter_queue_minus_physical_queue_decimal_bytes,counter_queue_minus_physical_queue_gb_scientific_gate_applicable,counter_queue_minus_physical_queue_gb_within_declared_tolerance,fragmented_counter_queue_minus_physical_queue_gb,fragmented_counter_queue_minus_physical_queue_decimal_bytes,fragmented_counter_queue_minus_physical_queue_gb_scientific_gate_applicable,fragmented_counter_queue_minus_physical_queue_gb_within_declared_tolerance,maximum_abs_npu_queue_identity_residual_gb,maximum_abs_npu_queue_identity_residual_decimal_bytes,maximum_abs_npu_queue_identity_residual_gb_scientific_gate_applicable,maximum_abs_npu_queue_identity_residual_gb_within_declared_tolerance,physical_queue_block_minus_scheduler_blocks,physical_queue_block_minus_scheduler_blocks_within_declared_tolerance,counter_queue_block_minus_physical_blocks,counter_queue_block_minus_physical_blocks_within_declared_tolerance
5,layer_once_ttl_5ms,1,0.5,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,14,5.684341886080802e-14,5.6843418860808015e-05,True,True,-1.56035184772918e-10,-0.156035184772918,False,,-1.4155343563970746e-15,-1.4155343563970746e-06,True,True,-1.3648804308985518e-14,-1.3648804308985518e-05,True,True,5.620504062164855e-16,5.620504062164855e-07,True,True,1.7332680429804626e-10,0.17332680429804626,False,,5.620504062164855e-16,5.620504062164855e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,1,0.5,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,14,5.684341886080802e-14,5.6843418860808015e-05,True,True,-1.4711076801177114e-10,-0.14711076801177114,False,,-1.4779844015322396e-15,-1.4779844015322396e-06,True,True,4.5449755070592346e-15,4.544975507059235e-06,True,True,-7.840950111415168e-16,-7.840950111415168e-07,True,True,1.6469414026998308e-10,0.16469414026998308,False,,7.840950111415168e-16,7.840950111415168e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,1,0.5,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,14,0.0,0.0,True,True,-1.4449597074417397e-10,-0.14449597074417397,False,,-1.474514954580286e-15,-1.474514954580286e-06,True,True,2.273181642920008e-14,2.273181642920008e-05,True,True,-3.608224830031759e-16,-3.608224830031759e-07,True,True,1.616934086623445e-10,0.1616934086623445,False,,3.608224830031759e-16,3.608224830031759e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,1,0.5,4,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,14,1.1368683772161603e-13,0.00011368683772161603,True,True,-1.9520030036801472e-10,-0.19520030036801472,False,,-7.771561172376096e-16,-7.771561172376096e-07,True,True,-1.592476150946709e-14,-1.592476150946709e-05,True,True,-1.7139067942650854e-15,-1.7139067942650854e-06,True,True,2.0730090560805436e-10,0.20730090560805436,False,,1.7139067942650854e-15,1.7139067942650854e-06,True,True,0,True,0,True
5,layer_once_ttl_5ms,2,1.0,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,20,5.684341886080802e-14,5.6843418860808015e-05,True,True,-1.7672618923825212e-10,-0.17672618923825212,False,,-7.771561172376096e-16,-7.771561172376096e-07,True,True,2.4980018054066022e-14,2.4980018054066022e-05,True,True,1.1102230246251565e-16,1.1102230246251565e-07,True,True,1.9207935242349095e-10,0.19207935242349095,False,,1.3877787807814457e-16,1.3877787807814457e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,2,1.0,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,5,0.0,0.0,True,True,-1.3454837244353257e-10,-0.13454837244353257,False,,-1.4432899320127035e-15,-1.4432899320127035e-06,True,True,-1.3655743202889425e-14,-1.3655743202889425e-05,True,True,5.551115123125783e-16,5.551115123125783e-07,True,True,1.5405154929482023e-10,0.15405154929482023,False,,5.689893001203927e-16,5.689893001203927e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,2,1.0,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,28,1.1368683772161603e-13,0.00011368683772161603,True,True,-1.2516920833149925e-10,-0.12516920833149925,False,,-1.4988010832439613e-15,-1.4988010832439613e-06,True,True,-2.045585922871851e-14,-2.045585922871851e-05,True,True,8.604228440844963e-16,8.604228440844963e-07,True,True,1.4469933584670969e-10,0.1446993358467097,False,,8.534839501805891e-16,8.534839501805891e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,2,1.0,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,2,-5.684341886080802e-14,-5.6843418860808015e-05,True,True,-1.2255441106390208e-10,-0.12255441106390208,False,,-1.4988010832439613e-15,-1.4988010832439613e-06,True,True,2.275957200481571e-14,2.275957200481571e-05,True,True,-3.3306690738754696e-16,-3.3306690738754696e-07,True,True,1.3618850491781131e-10,0.13618850491781131,False,,3.5388358909926865e-16,3.5388358909926865e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,2,1.0,4,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,5,5.684341886080802e-14,5.6843418860808015e-05,True,True,-1.7337242752546445e-10,-0.17337242752546445,False,,-8.326672684688674e-16,-8.326672684688674e-07,True,True,2.0483614804334138e-14,2.0483614804334138e-05,True,True,-8.326672684688674e-16,-8.326672684688674e-07,True,True,1.8855589312138932e-10,0.18855589312138932,False,,8.534839501805891e-16,8.534839501805891e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,3,1.5,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,15,5.684341886080802e-14,5.6843418860808015e-05,True,True,-1.5404566511278972e-10,-0.15404566511278972,False,,-8.881784197001252e-16,-8.881784197001252e-07,True,True,2.4980018054066022e-14,2.4980018054066022e-05,True,True,1.1102230246251565e-16,1.1102230246251565e-07,True,True,1.6386725310013617e-10,0.16386725310013617,False,,1.3877787807814457e-16,1.3877787807814457e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,3,1.5,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,4,0.0,0.0,True,True,-1.1033307600882836e-10,-0.11033307600882836,False,,-1.6375789613221059e-15,-1.637578961322106e-06,True,True,-2.275957200481571e-15,-2.275957200481571e-06,True,True,-4.996003610813204e-16,-4.996003610813204e-07,True,True,1.3857487379809186e-10,0.13857487379809186,False,,4.969982758673552e-16,4.969982758673552e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,3,1.5,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,4,1.1368683772161603e-13,0.00011368683772161603,True,True,-9.868017514236271e-11,-0.09868017514236271,False,,-1.6930901125533637e-15,-1.6930901125533637e-06,True,True,1.5917822615563182e-14,1.5917822615563182e-05,True,True,-6.938893903907228e-17,-6.938893903907228e-08,True,True,1.2750504818637154e-10,0.12750504818637154,False,,7.112366251504909e-17,7.112366251504909e-08,True,True,0,True,0,True
5,layer_once_ttl_5ms,3,1.5,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,8,0.0,0.0,True,True,-9.686118573881686e-11,-0.09686118573881686,False,,-1.6861512186494565e-15,-1.6861512186494565e-06,True,True,4.5449755070592346e-15,4.544975507059235e-06,True,True,-7.840950111415168e-16,-7.840950111415168e-07,True,True,1.2664990584054792e-10,0.12664990584054792,False,,7.814929259275516e-16,7.814929259275516e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,3,1.5,4,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,20,5.684341886080802e-14,5.6843418860808015e-05,True,True,-1.50407686305698e-10,-0.150407686305698,False,,-8.881784197001252e-16,-8.881784197001252e-07,True,True,-4.551914400963142e-15,-4.551914400963142e-06,True,True,7.771561172376096e-16,7.771561172376096e-07,True,True,1.7621004655410388e-10,0.17621004655410388,False,,7.771561172376096e-16,7.771561172376096e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,4,2.0,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,20,1.1368683772161603e-13,0.00011368683772161603,True,True,-1.4978240869822912e-10,-0.14978240869822912,False,,-8.604228440844963e-16,-8.604228440844963e-07,True,True,-2.2745694217007895e-14,-2.2745694217007895e-05,True,True,3.469446951953614e-16,3.469446951953614e-07,True,True,1.9129976769338697e-10,0.19129976769338697,False,,3.5388358909926865e-16,3.5388358909926865e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,4,2.0,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,20,0.0,0.0,True,True,-9.754330676514655e-11,-0.09754330676514655,False,,-1.6375789613221059e-15,-1.637578961322106e-06,True,True,-4.551914400963142e-15,-4.551914400963142e-06,True,True,7.771561172376096e-16,7.771561172376096e-07,True,True,1.3917123009576926e-10,0.13917123009576926,False,,7.806255641895632e-16,7.806255641895632e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,4,2.0,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,20,1.1368683772161603e-13,0.00011368683772161603,True,True,-8.276401786133647e-11,-0.08276401786133647,False,,-1.717376241217039e-15,-1.717376241217039e-06,True,True,1.3641865415081611e-14,1.3641865415081611e-05,True,True,-5.689893001203927e-16,-5.689893001203927e-07,True,True,1.2656663217480713e-10,0.12656663217480713,False,,5.689893001203927e-16,5.689893001203927e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,4,2.0,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,20,0.0,0.0,True,True,-7.764811016386375e-11,-0.07764811016386375,False,,-1.700029006457271e-15,-1.700029006457271e-06,True,True,-2.500777362968165e-14,-2.500777362968165e-05,True,True,-1.3877787807814457e-16,-1.3877787807814457e-07,True,True,1.2384923642194678e-10,0.12384923642194678,False,,1.4224732503009818e-16,1.4224732503009818e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,4,2.0,4,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,20,5.684341886080802e-14,5.6843418860808015e-05,True,True,-1.4671286407974549e-10,-0.1467128640797455,False,,-8.881784197001252e-16,-8.881784197001252e-07,True,True,-6.827871601444713e-15,-6.827871601444713e-06,True,True,2.7755575615628914e-16,2.7755575615628914e-07,True,True,1.7785978245754563e-10,0.17785978245754563,False,,2.8449465006019636e-16,2.8449465006019636e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,5,2.5,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,14,5.684341886080802e-14,5.6843418860808015e-05,True,True,-1.5262457964126952e-10,-0.15262457964126952,False,,-9.43689570931383e-16,-9.436895709313831e-07,True,True,2.4980018054066022e-14,2.4980018054066022e-05,True,True,1.1102230246251565e-16,1.1102230246251565e-07,True,True,1.8489398900811693e-10,0.18489398900811693,False,,1.3183898417423734e-16,1.3183898417423734e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,5,2.5,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,28,0.0,0.0,True,True,-8.679990060045384e-11,-0.08679990060045384,False,,-1.7763568394002505e-15,-1.7763568394002505e-06,True,True,-1.3655743202889425e-14,-1.3655743202889425e-05,True,True,5.551115123125783e-16,5.551115123125783e-07,True,True,1.1871092997495225e-10,0.11871092997495225,False,,5.6844719903415e-16,5.6844719903415e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,5,2.5,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,28,5.684341886080802e-14,5.6843418860808015e-05,True,True,-6.980371836107224e-11,-0.06980371836107224,False,,-1.8596235662471372e-15,-1.8596235662471372e-06,True,True,4.524158825347513e-15,4.524158825347513e-06,True,True,-8.049116928532385e-16,-8.049116928532385e-07,True,True,1.0439391018302047e-10,0.10439391018302047,False,,7.816013461448001e-16,7.816013461448001e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,5,2.5,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,2,0.0,0.0,True,True,-6.52562448522076e-11,-0.0652562448522076,False,,-1.8318679906315083e-15,-1.8318679906315083e-06,True,True,2.270406085358445e-14,2.270406085358445e-05,True,True,-3.885780586188048e-16,-3.885780586188048e-07,True,True,1.0245809756170843e-10,0.10245809756170843,False,,3.5518463170625125e-16,3.5518463170625125e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,5,2.5,4,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,31,1.1368683772161603e-13,0.00011368683772161603,True,True,-1.5234036254696548e-10,-0.15234036254696548,False,,-9.992007221626409e-16,-9.992007221626409e-07,True,True,-1.5931700403370996e-14,-1.5931700403370996e-05,True,True,-1.7208456881689926e-15,-1.7208456881689926e-06,True,True,1.8334672668984808e-10,0.18334672668984808,False,,1.7069679003611782e-15,1.7069679003611782e-06,True,True,0,True,0,True
5,layer_once_ttl_5ms,6,3.0,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,30,5.684341886080802e-14,5.6843418860808015e-05,True,True,-1.7507773009128869e-10,-0.17507773009128869,False,,-9.853229343548264e-16,-9.853229343548264e-07,True,True,2.500777362968165e-14,2.500777362968165e-05,True,True,1.3877787807814457e-16,1.3877787807814457e-07,True,True,2.2414439748708048e-10,0.22414439748708048,False,,1.4203048459560108e-16,1.4203048459560108e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,6,3.0,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,0.0,0.0,True,True,-9.652012522565201e-11,-0.09652012522565201,False,,-1.855612018208941e-15,-1.8556120182089408e-06,True,True,0.0,0.0,True,True,0.0,0.0,True,True,1.5939427555622387e-10,0.15939427555622387,False,,0.0,0.0,True,True,0,True,0,True
5,layer_once_ttl_5ms,6,3.0,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,26,5.684341886080802e-14,5.6843418860808015e-05,True,True,-7.37827576813288e-11,-0.0737827576813288,False,,-1.940721888749053e-15,-1.940721888749053e-06,True,True,4.5475775922732e-15,4.5475775922732e-06,True,True,9.948639134726989e-16,9.948639134726989e-07,True,True,1.4170275629971085e-10,0.14170275629971085,False,,9.948639134726989e-16,9.948639134726989e-07,True,True,0,True,0,True
5,layer_once_ttl_5ms,6,3.0,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,0.0,0.0,True,True,-6.673417374258861e-11,-0.06673417374258861,False,,-1.932481952238163e-15,-1.932481952238163e-06,True,True,0.0,0.0,True,True,0.0,0.0,True,True,1.3528378417504427e-10,0.13528378417504427,False,,0.0,0.0,True,True,0,True,0,True
5,layer_once_ttl_5ms,6,3.0,4,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,15,1.1368683772161603e-13,0.00011368683772161603,True,True,-1.7195134205394424e-10,-0.17195134205394424,False,,-9.992007221626409e-16,-9.992007221626409e-07,True,True,-1.587618925213974e-14,-1.587618925213974e-05,True,True,-1.6653345369377348e-15,-1.6653345369377348e-06,True,True,1.8020795966577907e-10,0.18020795966577907,False,,1.7052331768852014e-15,1.7052331768852014e-06,True,True,0,True,0,True
5,layer_once_ttl_5ms,7,3.5,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,5.684341886080802e-14,5.6843418860808015e-05,True,True,-1.716102815407794e-10,-0.1716102815407794,False,,-9.929665596708492e-16,-9.929665596708492e-07,True,True,0.0,0.0,True,True,0.0,0.0,True,True,2.497166917692084e-10,0.2497166917692084,False,,0.0,0.0,True,True,0,True,0,True
5,layer_once_ttl_5ms,7,3.5,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,0.0,0.0,True,True,-9.248424248653464e-11,-0.09248424248653464,False,,-1.8791392053518763e-15,-1.8791392053518763e-06,True,True,0.0,0.0,True,True,0.0,0.0,True,True,1.7070256319584587e-10,0.17070256319584587,False,,0.0,0.0,True,True,0,True,0,True
5,layer_once_ttl_5ms,7,3.5,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,5.684341886080802e-14,5.6843418860808015e-05,True,True,-6.696154741803184e-11,-0.06696154741803184,False,,-1.968531674473306e-15,-1.968531674473306e-06,True,True,0.0,0.0,True,True,0.0,0.0,True,True,1.503792645962676e-10,0.1503792645962676,False,,0.0,0.0,True,True,0,True,0,True
5,layer_once_ttl_5ms,7,3.5,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,0.0,0.0,True,True,-6.110667527536862e-11,-0.061106675275368616,False,,-1.9611048895917804e-15,-1.9611048895917804e-06,True,True,0.0,0.0,True,True,0.0,0.0,True,True,1.4511947199480346e-10,0.14511947199480346,False,,0.0,0.0,True,True,0,True,0,True
