num_ssu,npu_id,sequence,profile_id,profile_name,category,ideal_ttft_ms,baseline_request_id,baseline_admission_relative_s,baseline_completion_relative_s,baseline_ttft_ms,baseline_io_barrier_ms,baseline_slo_alpha1p5,baseline_slo_alpha2,baseline_barrier_delta_vs_baseline_ms,layer_once_ttl_5ms_request_id,layer_once_ttl_5ms_admission_relative_s,layer_once_ttl_5ms_completion_relative_s,layer_once_ttl_5ms_ttft_ms,layer_once_ttl_5ms_io_barrier_ms,layer_once_ttl_5ms_slo_alpha1p5,layer_once_ttl_5ms_slo_alpha2,layer_once_ttl_5ms_barrier_delta_vs_baseline_ms,adaptive_t0_i100ms_request_id,adaptive_t0_i100ms_admission_relative_s,adaptive_t0_i100ms_completion_relative_s,adaptive_t0_i100ms_ttft_ms,adaptive_t0_i100ms_io_barrier_ms,adaptive_t0_i100ms_slo_alpha1p5,adaptive_t0_i100ms_slo_alpha2,adaptive_t0_i100ms_barrier_delta_vs_baseline_ms
3,0,102,"64,128","seq_len_k=64,nql=128",SS,29.585833523026608,3264,60.033788349463315,60.63422109950884,600.4327500455256,570.8469165225688,False,False,0.0,3264,59.10865809614177,59.13824392966472,29.58583352295682,0.0,True,True,-570.8469165225688,3264,61.42643797709506,61.57418325432688,147.7452772318211,118.15944370886427,False,False,-452.6874728137045
3,0,103,"96,1024","seq_len_k=96,nql=1024",LL,287.91438865653305,3296,60.63422109950884,61.24448093779356,610.2598382847209,322.3454496281047,False,False,0.0,3296,59.13824392966472,60.429499286487406,1291.2553568226867,1003.3409681660705,False,False,680.9955185379658,3296,61.57418325432688,62.00070972469168,426.526470364799,138.6120817081828,True,True,-183.73336791992188
3,0,104,"128,64","seq_len_k=128,nql=64",LS,28.658927891352853,3328,61.24448093779356,61.79772250933753,553.2415715439711,524.5826436525676,False,False,0.0,3328,60.429499286487406,60.485486037889785,55.986751402379014,27.327823510975577,False,True,-497.25482014159206,3328,62.00070972469168,62.56707271042022,566.3629857285414,537.704057837138,False,False,13.121414184570312
3,0,105,"64,4096","seq_len_k=64,nql=4096",SL,801.0827193710202,3360,61.79772250933753,62.624031066894474,826.3085575569421,25.225838185986504,True,True,0.0,3360,60.485486037889785,61.28937363597407,803.8875980842859,2.804878713330254,True,True,-22.42095947265625,3360,62.56707271042022,63.66931304931641,1102.240338896183,301.15761952522735,True,True,275.93178133924084
3,0,106,"128,4096","seq_len_k=128,nql=4096",LL,1488.2772032376654,3392,62.624031066894474,64.1123082701321,1488.2772032376379,0.0,True,True,0.0,3392,61.28937363597407,62.92755301057658,1638.1793746025069,149.902171364869,True,True,149.902171364869,3392,63.66931304931641,65.5043290257321,1835.0159764156997,346.7387731780618,True,True,346.7387731780618
3,1,14,"80,256","seq_len_k=80,nql=256",SS,64.17192994809237,449,1.7648494840768107,2.150056131414316,385.2066473375053,321.03471738941516,False,False,0.0,449,2.315368503892876,2.381813050842193,66.44454694931665,2.2726170012265356,True,True,-318.7621003881886,449,1.6343576438793734,1.738999380592708,104.64173671333447,40.46980676524436,False,True,-280.5649106241708
3,1,15,"80,64","seq_len_k=80,nql=64",SS,20.605864439167775,481,2.150056131414316,2.5518831943366096,401.8270629222934,381.2211984831338,False,False,0.0,481,2.381813050842193,2.423950455078797,42.1374042366042,21.531539797444566,False,False,-359.6896586856892,481,1.738999380592708,1.8672036255218372,128.20424492912935,107.59838048996971,False,False,-273.62281799316406
3,1,16,"80,256","seq_len_k=80,nql=256",SS,64.17192994809237,513,2.5518831943366096,3.014374216131113,462.49102179450347,398.31909184641336,False,False,0.0,513,2.423950455078797,2.4889808579159434,65.03040283714654,0.8584728890564293,True,True,-397.4606189573569,513,1.8672036255218372,2.0258262772601885,158.62265173835112,94.45072179026101,False,False,-303.86837005615234
3,1,17,"128,2048","seq_len_k=128,nql=2048",LL,745.301738949197,545,3.014374216131113,3.789194681809633,774.8204656785201,29.518726729318587,True,True,0.0,545,2.4889808579159434,3.863068371979327,1374.0875140633834,628.7857751141819,False,True,599.2670483848633,545,2.0258262772601885,3.083128678958012,1057.3024016978234,312.00066274862183,True,True,282.48193601930325
3,1,18,"192,256","seq_len_k=192,nql=256",LS,139.3338537278603,577,3.789194681809633,4.337217969790199,548.0232879805662,408.68943425271937,False,False,0.0,577,3.863068371979327,4.002630300417641,139.56192843831377,0.22807471046689898,True,True,-408.46135954225247,577,3.083128678958012,3.3786558402454467,295.52716128743486,156.193307559588,False,False,-252.49612669313137
3,1,19,"200,512","seq_len_k=200,nql=512",LL,284.7199227381171,609,4.337217969790199,4.925230876263986,588.0129064737866,303.292983735666,False,False,0.0,609,4.002630300417641,5.281560984906564,1278.9306844889234,994.2107617508027,False,False,690.9177780151367,609,3.3786558402454467,3.847430465469233,468.77462522378664,184.05470248569327,False,True,-119.23828124997272
3,1,20,"176,4096","seq_len_k=176,nql=4096",LL,2003.6727823017789,641,4.925230876263986,6.947919538333602,2022.6886620696168,19.015879767832303,True,True,0.0,641,5.281560984906564,7.480314813531638,2198.7538286250747,195.08104632329014,True,True,176.06516655545784,641,3.847430465469233,6.683798162807687,2836.3676973384536,832.6949150366672,True,True,813.6790352688349
3,1,21,"96,128","seq_len_k=96,nql=128",LS,40.32325191349002,673,6.947919538333602,7.566778098192428,618.8585598588252,578.5353079453489,False,False,0.0,673,7.480314813531638,7.735403166856979,255.08835332534,214.76510141186372,False,False,-363.7702065334852,673,6.683798162807687,6.98235880617209,298.5606433644025,258.2373914509262,False,False,-320.2979164944227
3,1,22,"200,2048","seq_len_k=200,nql=2048",LL,1131.8486054585294,705,7.566778098192428,8.73160607316025,1164.8279749678222,32.97936950931398,True,True,0.0,705,7.735403166856979,9.509109417591239,1773.7062507342598,641.8576452757516,False,True,608.8782757664376,705,6.98235880617209,8.816829751120217,1834.470944948127,702.6223394896188,False,True,669.6429699803048
3,1,23,"112,1024","seq_len_k=112,nql=1024",LL,330.8640576488932,737,8.73160607316025,9.354940980276965,623.334907116714,292.47084946784526,False,True,0.0,737,9.509109417591239,10.55623645146837,1047.127033877132,716.2629762282631,False,False,423.7921267604179,737,8.816829751120217,9.344563627038363,527.7338759181475,196.86981826927877,False,True,-95.60103119856649
3,1,24,"48,512","seq_len_k=48,nql=512",SL,80.70895968896073,769,9.354940980276965,9.88055098422527,525.6100039483063,444.9010442593499,False,False,0.0,769,10.55623645146837,10.636945411157328,80.70895968895638,0.0,True,True,-444.9010442593499,769,9.344563627038363,9.484768281255224,140.20465421686094,59.49569452790456,False,True,-385.4053497314453
3,1,25,"48,128","seq_len_k=48,nql=128",SS,24.217124414408403,801,9.88055098422527,10.383405284803814,502.8543005785432,478.6371761641458,False,False,0.0,801,10.636945411157328,10.661250426999338,24.305015842011926,0.0878914276145224,True,True,-478.54928473653126,801,9.484768281255224,9.559603058213163,74.83477695793772,50.617652543540316,False,False,-428.01952362060547
3,1,26,"192,64","seq_len_k=192,nql=64",LS,39.396346040612436,833,10.383405284803814,10.968988728892267,585.5834440884537,546.1870980478598,False,False,0.0,833,10.661250426999338,10.749678578745783,88.4281517464442,49.031805705850275,False,False,-497.1552923420095,833,9.559603058213163,9.98763385947935,428.03080126618806,388.63445522559414,False,False,-157.55264282226562
3,1,27,"48,128","seq_len_k=48,nql=128",SS,24.217124414408403,865,10.968988728892267,11.524263362806744,555.274633914476,531.0575095000786,False,False,0.0,865,10.749678578745783,10.790069675367779,40.39109662199553,16.173972207598126,False,True,-514.8835372924805,865,9.98763385947935,10.140409218186306,152.77535870695647,128.55823429255906,False,False,-402.49927520751953
3,1,28,"64,512","seq_len_k=64,nql=512",SL,102.1837949161835,897,11.524263362806744,12.01713581432004,492.87245151329626,390.68865659709627,False,False,0.0,897,10.790069675367779,10.89489864247216,104.82896710438217,2.645172188182187,True,True,-388.0434844089141,897,10.140409218186306,10.245129928671771,104.72071048546422,2.536915569264238,True,True,-388.15174102783203
3,1,29,"48,4096","seq_len_k=48,nql=4096",SL,629.2841814562018,929,12.01713581432004,12.67082288389915,653.6870695791113,24.402888122913282,True,True,0.0,929,10.89489864247216,11.524182823928358,629.284181456198,0.0,True,True,-24.402888122913282,929,10.245129928671771,11.041797076243608,796.6671475718358,167.38296611563783,True,True,142.98007799272455
3,1,30,"80,256","seq_len_k=80,nql=256",SS,64.17192994809237,961,12.67082288389915,13.111894090703869,441.0712068047178,376.8992768566277,False,False,0.0,961,11.524182823928358,11.588422702098354,64.23987816999579,0.06794822190568084,True,True,-376.831328634722,961,11.041797076243608,11.147145666603452,105.34859035984482,41.17666041175471,False,True,-335.722616444873
3,1,31,"32,128","seq_len_k=32,nql=128",SS,18.848415342640056,993,13.111894090703869,13.668861519051282,556.9674283474124,538.1190130047871,False,False,0.0,993,11.588422702098354,11.60727111744098,18.84841534262523,0.0,True,True,-538.1190130047871,993,11.147145666603452,11.186698429728697,39.55276312524438,20.704347782619152,False,False,-517.414665222168
3,1,32,"176,128","seq_len_k=176,nql=128",LS,67.16679735646261,1025,13.668861519051282,14.235307054218648,566.4455351673678,499.2787378109206,False,False,0.0,1025,11.60727111744098,11.751211862263082,143.94074482210272,76.77394746565551,False,False,-422.50479034526506,1025,11.186698429728697,12.191263662466865,1004.5652327381686,937.3984353817214,False,False,438.1196975708008
3,1,33,"144,64","seq_len_k=144,nql=64",LS,31.34328235876592,1057,14.235307054218648,14.785335693173872,550.0286389552239,518.6853565964448,False,False,0.0,1057,11.751211862263082,11.839305877500044,88.09401523696215,56.750732878183044,False,False,-461.9346237182617,1057,12.191263662466865,13.390773769622772,1199.5101071559075,1168.1668247971284,False,False,649.4814682006836
3,1,34,"160,1024","seq_len_k=160,nql=1024",LL,459.71307881640524,1089,14.785335693173872,15.285587923799643,500.2522306257706,40.53915180934928,True,True,0.0,1089,11.839305877500044,13.088107722078451,1248.8018445784073,789.088765761986,False,False,748.5496139526367,1089,13.390773769622772,14.213878249394051,823.1044797712784,363.3914009548571,False,True,322.8522491455078
3,1,35,"176,2048","seq_len_k=176,nql=2048",LL,1002.9998094425738,1121,15.285587923799643,16.288587733242196,1002.9998094425537,0.0,True,True,0.0,1121,13.088107722078451,14.950228197063874,1862.1204749854223,859.1206655428687,False,True,859.1206655428687,1121,14.213878249394051,15.829264105238847,1615.3858558447973,612.3860464022437,False,True,612.3860464022437
3,1,36,"32,1024","seq_len_k=32,nql=1024",SL,116.11570526527609,1153,16.288587733242196,16.775545163453184,486.9574302109868,370.8417249457307,False,False,0.0,1153,14.950228197063874,15.06634390232913,116.11570526525611,0.0,True,True,-370.8417249457307,1153,15.829264105238847,16.030152513278548,200.88840803970015,84.77270277444404,False,True,-286.06902217128663
3,1,37,"64,128","seq_len_k=64,nql=128",SS,29.585833523026608,1185,16.775545163453184,17.276154922140684,500.60975868749665,471.0239251644816,False,False,0.0,1185,15.06634390232913,15.095929735852145,29.585833523015026,0.0,True,True,-471.0239251644816,1185,16.030152513278548,16.08656442650706,56.411913228512276,26.82607970549725,False,True,-444.1978454589844
3,1,38,"80,1024","seq_len_k=80,nql=1024",SL,244.96473832108794,1217,17.276154922140684,17.817986960929332,541.8320387886488,296.86730046756566,False,False,0.0,1217,15.095929735852145,15.341173698332396,245.24396248025005,0.27922415916691534,True,True,-296.58807630839874,1217,16.08656442650706,16.454572345727836,368.0079192207777,123.04318089969456,False,True,-173.8241195678711
3,1,39,"200,1024","seq_len_k=200,nql=1024",LL,567.0872150010164,1249,17.817986960929332,18.406696073434286,588.7091125049592,21.621897503962828,True,True,0.0,1249,15.341173698332396,16.34906569879067,1007.892000458276,440.80478545727965,False,True,419.1828879533168,1249,16.454572345727836,17.4222918230301,967.7194773022602,400.63226230126384,False,True,379.010364797301
3,1,40,"200,512","seq_len_k=200,nql=512",LL,284.7199227381171,1281,18.406696073434286,19.022425929364573,615.7298559302835,331.00993319219197,False,False,0.0,1281,16.34906569879067,17.548849574384104,1199.7838755934317,915.0639528553402,False,False,584.0540196631482,1281,17.4222918230301,17.956303451309076,534.0116282789786,249.29170554088705,False,True,-81.71822765130491
3,1,41,"112,1024","seq_len_k=112,nql=1024",LL,330.8640576488932,1313,19.022425929364573,19.64292487462511,620.4989452605369,289.6348876116681,False,True,0.0,1313,17.548849574384104,18.713698380789662,1164.8488064055564,833.9847487566876,False,False,544.3498611450195,1313,17.956303451309076,18.453739309106233,497.43585779715795,166.57180014828919,False,True,-123.0630874633789
3,1,42,"160,4096","seq_len_k=160,nql=4096",LL,1831.8747488614208,1345,19.64292487462511,21.488961394419604,1846.0365197944957,14.161770933078515,True,True,0.0,1345,18.713698380789662,20.714429287109116,2000.7309063194589,168.8561574580417,True,True,154.6943865249632,1345,18.453739309106233,21.14356363911122,2689.8243300049835,857.9495811435663,True,True,843.7878102104878
3,1,43,"144,4096","seq_len_k=144,nql=4096",LL,1660.0766810169919,1377,21.488961394419604,23.14903807543656,1660.076681016959,0.0,True,True,0.0,1377,20.714429287109116,22.415483650229202,1701.0543631200817,40.97768210307913,True,True,40.97768210307913,1377,21.14356363911122,23.50301020457309,2359.446565461869,699.3698844449245,True,True,699.3698844449245
3,1,44,"200,64","seq_len_k=200,nql=64",LS,40.73852324673224,1409,23.14903807543656,23.682695318519894,533.657243083333,492.9187198366126,False,False,0.0,1409,22.415483650229202,22.508376238004857,92.8925877756592,52.15406452893876,False,False,-440.7646553076738,1409,23.50301020457309,25.08329170490532,1580.281500332232,1539.5429770855117,False,False,1046.624257248899
3,1,45,"144,4096","seq_len_k=144,nql=4096",LL,1660.0766810169919,1441,23.682695318519894,25.371602680518002,1688.9073619981064,28.830680981162004,True,True,0.0,1441,22.508376238004857,24.348314800380788,1839.93856237593,179.86188135897828,True,True,151.03120037781628,1441,25.08329170490532,27.041554273259695,1958.2625683543738,298.18588733742945,True,True,269.35520635626744
3,1,46,"144,128","seq_len_k=144,nql=128",LS,56.4293799038855,1473,25.371602680518002,25.995619241995044,624.0165614770449,567.5871815732171,False,False,0.0,1473,24.348314800380788,24.534078952798264,185.764152417476,129.3347725136482,False,False,-438.2524090595689,1473,27.041554273259695,27.142135618920022,100.58134566032822,44.15196575650043,False,True,-523.4352158167167
3,1,47,"128,128","seq_len_k=128,nql=128",LS,51.06067008778518,1505,25.995619241995044,26.637462996032422,641.843754037378,590.7830839495655,False,False,0.0,1505,24.534078952798264,24.591152847521677,57.073894723413105,6.013224635600636,True,True,-584.7698593139648,1505,27.142135618920022,27.234096865633184,91.9612467131592,40.90057662534673,False,True,-549.8825073242188
3,1,48,"192,1024","seq_len_k=192,nql=1024",LL,545.6125064753121,1537,26.637462996032422,27.221083003378183,583.6200073457585,38.0075008704589,True,True,0.0,1537,24.591152847521677,26.304289958646,1713.1371111243207,1167.524604649021,False,False,1129.5171037785622,1537,27.234096865633184,28.02400484478728,789.9079791541008,244.29547267880116,True,True,206.28797180834226
3,1,49,"112,64","seq_len_k=112,nql=64",LS,25.97457358213019,1569,27.221083003378183,27.650876155955412,429.7931525772292,403.8185789950512,False,False,0.0,1569,26.304289958646,26.469464641673184,165.1746830271877,139.20010944500973,False,False,-264.6184695500415,1569,28.02400484478728,29.7201409841133,1696.1361393260158,1670.1615657438379,False,False,1266.3429867487866
3,1,50,"128,64","seq_len_k=128,nql=64",LS,28.658927891352853,1601,27.650876155955412,28.270956685973275,620.0805300178617,591.4216021264583,False,False,0.0,1601,26.469464641673184,26.61473796649085,145.27332481766643,116.614396926263,False,False,-474.8072052001953,1601,29.7201409841133,31.850322565461727,2130.181581348428,2101.5226534570247,False,False,1510.1010513305664
3,1,51,"96,128","seq_len_k=96,nql=128",LS,40.32325191349002,1633,28.270956685973275,28.885748587694383,614.7919017211098,574.4686498075753,False,False,0.0,1633,26.61473796649085,26.72378893956206,109.05097307120741,68.72772115767293,False,False,-505.74092864990234,1633,31.850322565461727,32.10096270326682,250.64013780509413,210.31688589155965,False,False,-364.1517639160156
3,1,52,"80,128","seq_len_k=80,nql=128",SS,34.9545424455353,1665,28.885748587694383,29.47629839644101,590.5498087466258,555.5952663011412,False,False,0.0,1665,26.72378893956206,26.759105373653032,35.3164340909716,0.36189164548704866,True,True,-555.2333746556542,1665,32.10096270326682,32.16165621165944,60.69350839262188,25.73896594713733,False,True,-529.8563003540039
3,1,53,"32,64","seq_len_k=32,nql=64",SS,12.552800653172682,1697,29.47629839644101,29.9840171306576,507.71873421659257,495.16593356343947,False,False,0.0,1697,26.759105373653032,26.772862993999887,13.757620346856129,1.2048196937030298,True,True,-493.96111386973644,1697,32.16165621165944,32.18446379017535,22.807578515908972,10.254777862755873,False,True,-484.9111557006836
3,1,54,"112,128","seq_len_k=112,nql=128",LS,45.69196085719812,1729,29.9840171306576,30.512669520186957,528.6523895293576,482.9604286721078,False,False,0.0,1729,26.772862993999887,26.82717750979877,54.314515798883804,8.622554941634007,True,True,-474.3378737304738,1729,32.18446379017535,32.2679133522511,83.44956207574432,37.75760121849453,False,True,-445.2028274536133
