num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3
4,adaptive_t0_i100ms,16,18,592,12,31.227675167006964,34.00553771583509,34.00553771583509,36.19019661868151,0.5932036459817027,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,adaptive_t0_i100ms,16,18,592,13,34.00553771583509,36.17495605079603,36.19019661868151,38.374855521527934,0.0,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,adaptive_t0_i100ms,16,18,592,14,36.19019661868151,38.847914424819464,38.847914424819464,41.03257332766589,0.47305890329153044,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,adaptive_t0_i100ms,16,18,592,15,38.847914424819464,41.44534179298353,41.44534179298353,43.63000069582995,0.4127684653176402,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,adaptive_t0_i100ms,16,19,624,0,-2.1846589028464223,2.2716704428567027,2.2716704428567027,25.63503017921721,2.2716704428567027,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,adaptive_t0_i100ms,16,19,624,1,2.2716704428567027,7.655352693833265,25.63503017921721,48.99838991557772,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,adaptive_t0_i100ms,16,19,624,2,25.63503017921721,30.55803213719264,48.99838991557772,72.36174965193823,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,adaptive_t0_i100ms,16,19,624,3,48.99838991557772,67.82419119480983,72.36174965193823,95.72510938829873,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,adaptive_t0_i100ms,16,19,624,4,72.36174965193823,95.76017294529811,95.76017294529811,119.12353268165862,0.03506355699937558,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,adaptive_t0_i100ms,16,19,624,5,95.76017294529811,122.31351767186061,122.31351767186061,145.67687740822112,3.1899849902019923,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,adaptive_t0_i100ms,16,19,624,6,122.31351767186061,150.74464712742702,150.74464712742702,174.10800686378752,5.067769719205899,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,adaptive_t0_i100ms,16,19,624,7,150.74464712742702,179.5156661093606,179.5156661093606,202.87902584572112,5.407659245573086,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,adaptive_t0_i100ms,16,19,624,8,179.5156661093606,210.2358046591653,210.2358046591653,233.5991643955258,7.35677881344418,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,adaptive_t0_i100ms,16,19,624,9,210.2358046591653,241.47207174900905,241.47207174900905,264.83543148536955,7.872907353483242,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
