num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3,work_gb_ssu4
5,baseline,6,45,1446,5,39.95368095294543,53.32896324054309,53.32896324054309,55.99753155460712,10.706713973533624,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,6,53.32896324054309,67.93791862384387,67.93791862384387,70.6064869379079,11.940387069236749,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,7,67.93791862384387,79.28225608722278,79.28225608722278,81.95082440128681,8.675769149314874,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,8,79.28225608722278,89.43907829181262,89.43907829181262,92.10764660587665,7.488253890525812,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,9,89.43907829181262,101.54711814776965,101.54711814776965,104.21568646183368,9.439471541892999,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,10,101.54711814776965,110.96121879474231,110.96121879474231,113.62978710880634,6.745532332908624,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,11,110.96121879474231,120.28300376788684,120.28300376788684,122.95157208195087,6.653216659080499,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,12,120.28300376788684,131.22031303302356,131.22031303302356,133.8888813470876,8.268740951072687,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,13,131.22031303302356,137.99502464191028,137.99502464191028,140.6635929559743,4.106143294822687,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,14,137.99502464191028,148.89037223712512,148.89037223712512,151.55894055118915,8.226779281150812,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,45,1446,15,148.89037223712512,157.73379417316028,157.73379417316028,160.4023624872243,6.174853621971124,0.0149383544921875,0.01141357421875,0.0132598876953125,0.01141357421875,0.013092041015625
5,baseline,6,46,1478,0,-2.668568314064032,5.591586410057062,5.591586410057062,12.28668652417764,5.591586410057062,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,1,5.591586410057062,13.92727214003753,13.92727214003753,20.62237225415811,1.6405856158598908,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,2,13.92727214003753,22.04056101943206,22.04056101943206,28.73566113355264,1.4181887652739533,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,3,22.04056101943206,32.400897323143,32.400897323143,39.09599743726358,3.6652361895903596,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,4,32.400897323143,42.12341624404144,42.12341624404144,48.818516358162015,3.0274188067778596,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,5,42.12341624404144,49.747851668846124,49.747851668846124,56.4429517829667,0.9293353106841096,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,6,49.747851668846124,58.761218368064874,58.761218368064874,65.45631848218545,2.318266585098172,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,7,58.761218368064874,68.13125926161956,68.13125926161956,74.82635937574014,2.6749407794341096,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,8,68.13125926161956,78.68881541396331,78.68881541396331,85.38391552808389,3.862456038223172,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,9,78.68881541396331,89.37645274306487,89.37645274306487,96.07155285718545,3.9925372149809846,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,10,89.37645274306487,99.26262217665862,99.26262217665862,105.9577222907792,3.191069319473172,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,11,99.26262217665862,111.33499461318206,111.33499461318206,118.03009472730264,5.37727232240286,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,12,111.33499461318206,118.75381785536956,118.75381785536956,125.44891796949014,0.7237231280669221,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,13,118.75381785536956,130.39818125868987,130.39818125868987,137.09328137281045,4.949263289199735,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,14,130.39818125868987,143.32657176161956,143.32657176161956,150.02167187574014,6.23329038880911,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,46,1478,15,143.32657176161956,151.8447907557602,151.8447907557602,158.53989086988076,1.823118880020047,0.0411224365234375,0.0377655029296875,0.035919189453125,0.03692626953125,0.041290283203125
5,baseline,6,47,1510,0,-6.695100114120578,3.115538313613797,3.115538313613797,5.971285867188271,3.115538313613797,0.0308837890625,0.0266876220703125,0.031219482421875,0.0310516357421875,0.0303802490234375
5,baseline,6,47,1510,1,3.115538313613797,12.30934019349661,12.30934019349661,15.165087747071084,6.338054326308338,0.0308837890625,0.0266876220703125,0.031219482421875,0.0310516357421875,0.0303802490234375
5,baseline,6,47,1510,2,12.30934019349661,24.654463484512235,24.654463484512235,27.51021103808671,9.48937573744115,0.0308837890625,0.0266876220703125,0.031219482421875,0.0310516357421875,0.0303802490234375
5,baseline,6,47,1510,3,24.654463484512235,35.23300047181692,35.23300047181692,38.088748025391396,7.722789433730213,0.0308837890625,0.0266876220703125,0.031219482421875,0.0310516357421875,0.0303802490234375
5,baseline,6,47,1510,4,35.23300047181692,43.35677976869192,43.35677976869192,46.212527322266396,5.268031743300526,0.0308837890625,0.0266876220703125,0.031219482421875,0.0310516357421875,0.0303802490234375
