num_ssu,evaluation,relative_time_s,selection_mode,attempt_index,npu_id,stage,accepted,rejection_reason,target_sum_gbps,npu_capacity_gbps,target_gbps_by_ssu,admission_remaining_before_gbps_by_ssu,admission_remaining_after_gbps_by_ssu,violating_ssu_ids,target_ssu0_gbps,admission_remaining_before_ssu0_gbps,admission_remaining_after_ssu0_gbps,target_ssu1_gbps,admission_remaining_before_ssu1_gbps,admission_remaining_after_ssu1_gbps,target_ssu2_gbps,admission_remaining_before_ssu2_gbps,admission_remaining_after_ssu2_gbps,target_ssu3_gbps,admission_remaining_before_ssu3_gbps,admission_remaining_after_ssu3_gbps,target_ssu4_gbps,admission_remaining_before_ssu4_gbps,admission_remaining_after_ssu4_gbps
5,102,0.23660194306596896,greedy_overload,15,28,pinned,True,,0.9654508306523436,50.0,"[0.20348930406701657,0.20541507035156245,0.18294779703186032,0.19642816102368163,0.17717049817822264]","[34.36803623694263,34.60802088369996,34.8189175963379,34.721451361435314,34.31511957501392]","[34.16454693287561,34.402605813348394,34.63596979930604,34.52502320041163,34.137949076835696]",,0.20348930406701657,34.36803623694263,34.16454693287561,0.20541507035156245,34.60802088369996,34.402605813348394,0.18294779703186032,34.8189175963379,34.63596979930604,0.19642816102368163,34.721451361435314,34.52502320041163,0.17717049817822264,34.31511957501392,34.137949076835696
5,102,0.23660194306596896,greedy_overload,16,30,pinned,True,,0.9590201139492189,50.0,"[0.2202400843081055,0.17702842219702153,0.17772538448913577,0.1658770255231934,0.21814919743176273]","[34.16454693287561,34.402605813348394,34.63596979930604,34.52502320041163,34.137949076835696]","[33.94430684856751,34.225577391151376,34.4582444148169,34.35914617488844,33.91979987940393]",,0.2202400843081055,34.16454693287561,33.94430684856751,0.17702842219702153,34.402605813348394,34.225577391151376,0.17772538448913577,34.63596979930604,34.4582444148169,0.1658770255231934,34.52502320041163,34.35914617488844,0.21814919743176273,34.137949076835696,33.91979987940393
5,102,0.23660194306596896,greedy_overload,17,31,pinned,True,,0.9513819113906252,50.0,"[0.20659014261767583,0.20659014261767583,0.17228550638964849,0.18372038513232425,0.1821957346333008]","[33.94430684856751,34.225577391151376,34.4582444148169,34.35914617488844,33.91979987940393]","[33.73771670594983,34.0189872485337,34.285958908427254,34.17542578975611,33.73760414477063]",,0.20659014261767583,33.94430684856751,33.73771670594983,0.20659014261767583,34.225577391151376,34.0189872485337,0.17228550638964849,34.4582444148169,34.285958908427254,0.18372038513232425,34.35914617488844,34.17542578975611,0.1821957346333008,33.91979987940393,33.73760414477063
5,102,0.23660194306596896,greedy_overload,18,16,pinned,True,,3.7955481922617187,50.0,"[0.8779073082495118,0.7695698106357423,0.6425534341230469,0.7620982590761719,0.7434193801772462]","[33.73771670594983,34.0189872485337,34.285958908427254,34.17542578975611,33.73760414477063]","[32.85980939770032,33.249417437897954,33.64340547430421,33.41332753067994,32.994184764593385]",,0.8779073082495118,33.73771670594983,32.85980939770032,0.7695698106357423,34.0189872485337,33.249417437897954,0.6425534341230469,34.285958908427254,33.64340547430421,0.7620982590761719,34.17542578975611,33.41332753067994,0.7434193801772462,33.73760414477063,32.994184764593385
5,102,0.23660194306596896,greedy_overload,19,13,pinned,True,,3.9203901378662116,50.0,"[0.8963706094116212,0.7584674387329102,0.743692099017334,0.7584674387329102,0.7633925519714356]","[32.85980939770032,33.249417437897954,33.64340547430421,33.41332753067994,32.994184764593385]","[31.963438788288695,32.490949999165046,32.89971337528688,32.654860091947036,32.23079221262195]",,0.8963706094116212,32.85980939770032,31.963438788288695,0.7584674387329102,33.249417437897954,32.490949999165046,0.743692099017334,33.64340547430421,32.89971337528688,0.7584674387329102,33.41332753067994,32.654860091947036,0.7633925519714356,32.994184764593385,32.23079221262195
5,102,0.23660194306596896,greedy_overload,20,14,pinned,True,,28.902245444704473,50.0,"[6.756662539457887,5.626785860618776,5.220030256236695,4.971457386892091,6.327309401499025]","[31.963438788288695,32.490949999165046,32.89971337528688,32.654860091947036,32.23079221262195]","[25.206776248830806,26.864164138546272,27.679683119050182,27.683402705054945,25.903482811122924]",,6.756662539457887,31.963438788288695,25.206776248830806,5.626785860618776,32.490949999165046,26.864164138546272,5.220030256236695,32.89971337528688,27.679683119050182,4.971457386892091,32.654860091947036,27.683402705054945,6.327309401499025,32.23079221262195,25.903482811122924
5,102,0.23660194306596896,greedy_overload,21,4,greedy_candidate,True,,0.8727294803906251,50.0,"[0.22823024240478515,0.14928267427734376,0.15502431559570312,0.18229711185791014,0.1578951362548828]","[25.206776248830806,26.864164138546272,27.679683119050182,27.683402705054945,25.903482811122924]","[24.978546006426022,26.714881464268927,27.52465880345448,27.501105593197035,25.74558767486804]",,0.22823024240478515,25.206776248830806,24.978546006426022,0.14928267427734376,26.864164138546272,26.714881464268927,0.15502431559570312,27.679683119050182,27.52465880345448,0.18229711185791014,27.683402705054945,27.501105593197035,0.1578951362548828,25.903482811122924,25.74558767486804
5,102,0.23660194306596896,greedy_overload,22,23,greedy_candidate,True,,0.872729480390625,50.0,"[0.19234498416503906,0.16794300856201172,0.1665075982324219,0.16220136724365236,0.1837325221875]","[24.978546006426022,26.714881464268927,27.52465880345448,27.501105593197035,25.74558767486804]","[24.786201022260983,26.546938455706915,27.358151205222057,27.33890422595338,25.56185515268054]",,0.19234498416503906,24.978546006426022,24.786201022260983,0.16794300856201172,26.714881464268927,26.546938455706915,0.1665075982324219,27.52465880345448,27.358151205222057,0.16220136724365236,27.501105593197035,27.33890422595338,0.1837325221875,25.74558767486804,25.56185515268054
5,102,0.23660194306596896,greedy_overload,23,8,greedy_candidate,True,,0.9165073182890624,50.0,"[0.20366829295312497,0.18563516284790038,0.1612373985878906,0.17502743925659178,0.19093902464355467]","[24.786201022260983,26.546938455706915,27.358151205222057,27.33890422595338,25.56185515268054]","[24.582532729307857,26.361303292859013,27.196913806634168,27.16387678669679,25.370916128036985]",,0.20366829295312497,24.786201022260983,24.582532729307857,0.18563516284790038,26.546938455706915,26.361303292859013,0.1612373985878906,27.358151205222057,27.196913806634168,0.17502743925659178,27.33890422595338,27.16387678669679,0.19093902464355467,25.56185515268054,25.370916128036985
5,102,0.23660194306596896,greedy_overload,24,1,greedy_candidate,True,,1.888706515007812,50.0,"[0.3972279575214843,0.37849078971386707,0.36162733868701163,0.33914273731787103,0.41221769176757805]","[24.582532729307857,26.361303292859013,27.196913806634168,27.16387678669679,25.370916128036985]","[24.185304771786374,25.982812503145144,26.835286467947157,26.824734049378918,24.958698436269408]",,0.3972279575214843,24.582532729307857,24.185304771786374,0.37849078971386707,26.361303292859013,25.982812503145144,0.36162733868701163,27.196913806634168,26.835286467947157,0.33914273731787103,27.16387678669679,26.824734049378918,0.41221769176757805,25.370916128036985,24.958698436269408
5,102,0.23660194306596896,greedy_overload,25,5,greedy_candidate,True,,3.833297369408203,50.0,"[0.7706804151782226,0.8242929657993163,0.7505757086953124,0.7304710022124024,0.7572772775229493]","[24.185304771786374,25.982812503145144,26.835286467947157,26.824734049378918,24.958698436269408]","[23.41462435660815,25.15851953734583,26.084710759251845,26.094263047166514,24.20142115874646]",,0.7706804151782226,24.185304771786374,23.41462435660815,0.8242929657993163,25.982812503145144,25.15851953734583,0.7505757086953124,26.835286467947157,26.084710759251845,0.7304710022124024,26.824734049378918,26.094263047166514,0.7572772775229493,24.958698436269408,24.20142115874646
5,102,0.23660194306596896,greedy_overload,26,18,greedy_candidate,True,,3.9108856554345715,50.0,"[0.8523068869500735,0.7959983238482669,0.6987380784906009,0.6910596380676272,0.8727827280780033]","[23.41462435660815,25.15851953734583,26.084710759251845,26.094263047166514,24.20142115874646]","[22.562317469658076,24.362521213497562,25.385972680761245,25.403203409098886,23.328638430668455]",,0.8523068869500735,23.41462435660815,22.562317469658076,0.7959983238482669,25.15851953734583,24.362521213497562,0.6987380784906009,26.084710759251845,25.385972680761245,0.6910596380676272,26.094263047166514,25.403203409098886,0.8727827280780033,24.20142115874646,23.328638430668455
5,102,0.23660194306596896,greedy_overload,27,7,greedy_candidate,True,,11.098580625281981,50.0,"[2.6217119587280266,1.7915031717974852,2.2721503642309564,2.0973695669824215,2.3158455635430903]","[22.562317469658076,24.362521213497562,25.385972680761245,25.403203409098886,23.328638430668455]","[19.940605510930048,22.57101804170008,23.11382231653029,23.305833842116463,21.012792867125366]",,2.6217119587280266,22.562317469658076,19.940605510930048,1.7915031717974852,24.362521213497562,22.57101804170008,2.2721503642309564,25.385972680761245,23.11382231653029,2.0973695669824215,25.403203409098886,23.305833842116463,2.3158455635430903,23.328638430668455,21.012792867125366
5,102,0.23660194306596896,greedy_overload,28,10,greedy_candidate,False,npu_target_exceeds_capacity,51.30451046594898,50.0,"[9.534663690588868,9.690604451883544,9.75743620672412,11.584170839033204,10.737635277719239]","[19.940605510930048,22.57101804170008,23.11382231653029,23.305833842116463,21.012792867125366]","[19.940605510930048,22.57101804170008,23.11382231653029,23.305833842116463,21.012792867125366]",,9.534663690588868,19.940605510930048,19.940605510930048,9.690604451883544,22.57101804170008,22.57101804170008,9.75743620672412,23.11382231653029,23.11382231653029,11.584170839033204,23.305833842116463,23.305833842116463,10.737635277719239,21.012792867125366,21.012792867125366
5,102,0.23660194306596896,greedy_overload,29,29,greedy_candidate,False,npu_target_exceeds_capacity,54.428950228074655,50.0,"[12.74321563464203,9.854280796746828,10.421433648358155,9.889727849972536,11.520292298355104]","[19.940605510930048,22.57101804170008,23.11382231653029,23.305833842116463,21.012792867125366]","[19.940605510930048,22.57101804170008,23.11382231653029,23.305833842116463,21.012792867125366]",,12.74321563464203,19.940605510930048,19.940605510930048,9.854280796746828,22.57101804170008,22.57101804170008,10.421433648358155,23.11382231653029,23.11382231653029,9.889727849972536,23.305833842116463,23.305833842116463,11.520292298355104,21.012792867125366,21.012792867125366
5,106,0.636601943065969,greedy_overload,0,0,pinned,True,,0.8979035137617186,50.0,"[0.20129630403625484,0.16957688643054197,0.17445679683142087,0.17811672963208006,0.17445679683142087]","[38.0,38.0,38.0,38.0,38.0]","[37.798703695963745,37.83042311356946,37.82554320316858,37.82188327036792,37.82554320316858]",,0.20129630403625484,38.0,37.798703695963745,0.16957688643054197,38.0,37.83042311356946,0.17445679683142087,38.0,37.82554320316858,0.17811672963208006,38.0,37.82188327036792,0.17445679683142087,38.0,37.82554320316858
5,106,0.636601943065969,greedy_overload,1,1,pinned,True,,1.8887065150078124,50.0,"[0.3972279575214844,0.3784907897138671,0.3616273386870117,0.33914273731787103,0.4122176917675781]","[37.798703695963745,37.83042311356946,37.82554320316858,37.82188327036792,37.82554320316858]","[37.40147573844226,37.451932323855594,37.463915864481564,37.48274053305005,37.413325511401]",,0.3972279575214844,37.798703695963745,37.40147573844226,0.3784907897138671,37.83042311356946,37.451932323855594,0.3616273386870117,37.82554320316858,37.463915864481564,0.33914273731787103,37.82188327036792,37.48274053305005,0.4122176917675781,37.82554320316858,37.413325511401
5,106,0.636601943065969,greedy_overload,2,3,pinned,True,,14.991906430407713,50.0,"[2.9853448457072753,3.2330372128183593,2.9071262034616696,2.6985431574733885,3.1678550109470214]","[37.40147573844226,37.451932323855594,37.463915864481564,37.48274053305005,37.413325511401]","[34.416130892734984,34.218895111037234,34.55678966101989,34.78419737557666,34.245470500453976]",,2.9853448457072753,37.40147573844226,34.416130892734984,3.2330372128183593,37.451932323855594,34.218895111037234,2.9071262034616696,37.463915864481564,34.55678966101989,2.6985431574733885,37.48274053305005,34.78419737557666,3.1678550109470214,37.413325511401,34.245470500453976
5,106,0.636601943065969,greedy_overload,3,4,pinned,True,,0.8727294803906251,50.0,"[0.22823024240478515,0.14928267427734376,0.15502431559570312,0.18229711185791017,0.1578951362548828]","[34.416130892734984,34.218895111037234,34.55678966101989,34.78419737557666,34.245470500453976]","[34.1879006503302,34.06961243675989,34.40176534542419,34.60190026371875,34.0875753641991]",,0.22823024240478515,34.416130892734984,34.1879006503302,0.14928267427734376,34.218895111037234,34.06961243675989,0.15502431559570312,34.55678966101989,34.40176534542419,0.18229711185791017,34.78419737557666,34.60190026371875,0.1578951362548828,34.245470500453976,34.0875753641991
5,106,0.636601943065969,greedy_overload,4,6,pinned,True,,0.9654508306523437,50.0,"[0.2073408366361084,0.19257662845458984,0.18038010865246581,0.17652857608337402,0.20862468082580565]","[34.1879006503302,34.06961243675989,34.40176534542419,34.60190026371875,34.0875753641991]","[33.98055981369409,33.8770358083053,34.221385236771724,34.425371687635376,33.87895068337329]",,0.2073408366361084,34.1879006503302,33.98055981369409,0.19257662845458984,34.06961243675989,33.8770358083053,0.18038010865246581,34.40176534542419,34.221385236771724,0.17652857608337402,34.60190026371875,34.425371687635376,0.20862468082580565,34.0875753641991,33.87895068337329
5,106,0.636601943065969,greedy_overload,5,8,pinned,True,,0.9165073182890624,50.0,"[0.20366829295312497,0.18563516284790038,0.1612373985878906,0.17502743925659178,0.19093902464355467]","[33.98055981369409,33.8770358083053,34.221385236771724,34.425371687635376,33.87895068337329]","[33.77689152074097,33.6914006454574,34.06014783818383,34.25034424837879,33.688011658729735]",,0.20366829295312497,33.98055981369409,33.77689152074097,0.18563516284790038,33.8770358083053,33.6914006454574,0.1612373985878906,34.221385236771724,34.06014783818383,0.17502743925659178,34.425371687635376,34.25034424837879,0.19093902464355467,33.87895068337329,33.688011658729735
5,106,0.636601943065969,greedy_overload,6,9,pinned,True,,0.9683001765937501,50.0,"[0.19637720418164065,0.18464397500097657,0.1883492052685547,0.18032120635546878,0.2186085857871094]","[33.77689152074097,33.6914006454574,34.06014783818383,34.25034424837879,33.688011658729735]","[33.580514316559324,33.506756670456426,33.87179863291527,34.07002304202332,33.469403072942626]",,0.19637720418164065,33.77689152074097,33.580514316559324,0.18464397500097657,33.6914006454574,33.506756670456426,0.1883492052685547,34.06014783818383,33.87179863291527,0.18032120635546878,34.25034424837879,34.07002304202332,0.2186085857871094,33.688011658729735,33.469403072942626
5,106,0.636601943065969,greedy_overload,7,14,pinned,True,,0.7811454895664062,50.0,"[0.13758812600317386,0.135368962680542,0.1730947391652832,0.17753306581054687,0.15756059590686036]","[33.580514316559324,33.506756670456426,33.87179863291527,34.07002304202332,33.469403072942626]","[33.44292619055615,33.37138770777588,33.698703893749986,33.89248997621277,33.31184247703577]",,0.13758812600317386,33.580514316559324,33.44292619055615,0.135368962680542,33.506756670456426,33.37138770777588,0.1730947391652832,33.87179863291527,33.698703893749986,0.17753306581054687,34.07002304202332,33.89248997621277,0.15756059590686036,33.469403072942626,33.31184247703577
5,106,0.636601943065969,greedy_overload,8,15,pinned,True,,0.96830017659375,50.0,"[0.21552089389746096,0.18587905175683594,0.1889667436464844,0.18155628311132813,0.19637720418164065]","[33.44292619055615,33.37138770777588,33.698703893749986,33.89248997621277,33.31184247703577]","[33.22740529665869,33.185508656019046,33.509737150103504,33.710933693101445,33.115465272854124]",,0.21552089389746096,33.44292619055615,33.22740529665869,0.18587905175683594,33.37138770777588,33.185508656019046,0.1889667436464844,33.698703893749986,33.509737150103504,0.18155628311132813,33.89248997621277,33.710933693101445,0.19637720418164065,33.31184247703577,33.115465272854124
