start_ms,end_ms,start_s,end_s,total_demand_GiB_s,total_period_mean_supply_GiB_s,demand_integral_GiB,actual_received_integral_GiB
3663.3234466848426,3663.4667191999156,3.6633234466848426,3.6634667191999157,37.39885074068565,40.15269701379289,0.005358227406458588,0.005752777888131131
3663.4667191999156,3664.7965477547805,3.6634667191999157,3.6647965477547806,37.39885074068565,40.15269701379289,0.04973405963409369,0.05339620304377995
3664.7965477547805,3665.501253461145,3.6647965477547806,3.6655012534611453,37.39885074068565,40.15269701379289,0.0263551835284399,0.028295834711549513
3665.501253461145,3668.618857585762,3.6655012534611453,3.668618857585762,37.377553901169264,40.13140017427665,0.11652841621036904,0.125113818709969
3668.618857585762,3670.179489414717,3.668618857585762,3.670179489414717,37.377553901169264,40.13140017427665,0.05833260030665105,0.06263034045251191
3670.179489414717,3671.0750229233886,3.670179489414717,3.6710750229233886,37.377553901169264,40.13140017427665,0.0334728519906772,0.03593901360597536
3671.0750229233886,3673.914268486681,3.6710750229233886,3.6739142684866812,37.377553901169264,40.13140017427665,0.10612405408062034,0.11394289989353001
3673.914268486681,3674.0877789397855,3.6739142684866812,3.6740877789397857,37.377553901169264,40.13140017427665,0.0064853963133270276,0.0069632174279538285
3674.0877789397855,3675.5624310746534,3.6740877789397857,3.6755624310746535,37.377553901169264,33.181367505270245,0.05511888965650068,0.048930974429484395
3675.5624310746534,3676.648792385632,3.6755624310746535,3.676648792385632,37.377553901169264,33.181367505270245,0.04060552845724923,0.03604695390308962
3676.648792385632,3679.2096793876003,3.676648792385632,3.6792096793876,37.377553901169264,33.181367505270245,0.09571969195087165,0.08497373275177789
3679.2096793876003,3680.7288145366037,3.6792096793876,3.6807288145366037,37.377553901169264,33.181367505270245,0.056781555915036586,0.050406981669256355
3680.7288145366037,3680.94537273459,3.6807288145366037,3.6809453727345898,37.377553901169264,33.181367505270245,0.00809441571796778,0.007185697153657847
3680.94537273459,3682.2225618478756,3.6809453727345898,3.6822225618478757,37.377553901169264,33.181367505270245,0.04773820492382126,0.04237888134166165
3682.2225618478756,3684.5050902885196,3.6822225618478757,3.6845050902885195,37.377553901169264,33.181367505270245,0.08531532982112296,0.07573741503024001
3684.5050902885196,3686.1151488953665,3.6845050902885195,3.6861151488953663,37.377553901169264,33.181367505270245,0.060180052361461706,0.0534239463388106
3686.1151488953665,3686.3283143945264,3.6861151488953663,3.6863283143945265,37.29727127542129,37.297271275421025,0.007950491448727882,0.007950491448727824
3686.3283143945264,3687.796331310119,3.6863283143945265,3.687796331310119,37.29727127542129,37.297271275421025,0.054753025137767065,0.054753025137766684
3687.796331310119,3689.800501189439,3.687796331310119,3.689800501189439,37.29727127542129,37.297271275421025,0.07475006767101748,0.07475006767101695
3689.800501189439,3691.7095746302707,3.689800501189439,3.691709574630271,37.29727127542129,37.297271275421025,0.0712032300074089,0.07120323000740841
3691.7095746302707,3691.711256054463,3.691709574630271,3.6917112560544627,37.29727127542129,37.297271275421025,6.271253422391914e-05,6.271253422391869e-05
3691.711256054463,3693.3701007723625,3.6917112560544627,3.6933701007723627,37.29727127542129,37.297271275421025,0.061870381447304175,0.061870381447303745
3693.3701007723625,3695.095912090358,3.6933701007723627,3.695095912090358,37.29727127542129,37.297271275421025,0.06436805289747133,0.06436805289747087
3695.095912090358,3697.0941977143993,3.695095912090358,3.6970941977143994,37.29727127542129,37.297271275421025,0.07453060100564186,0.07453060100564135
3697.0941977143993,3697.304000365175,3.6970941977143994,3.697304000365175,37.29727127542129,37.297271275421025,0.007825066380280042,0.007825066380279988
3697.304000365175,3698.943870234606,3.697304000365175,3.698943870234606,37.29727127542129,37.297271275421025,0.06116267137656124,0.06116267137656081
3698.943870234606,3700.3913229912773,3.698943870234606,3.7003913229912775,37.29727127542129,37.297271275421025,0.053986038123925176,0.053986038123924794
