start_ms,end_ms,D0_GiB_s,D1_GiB_s,D2_GiB_s,active_npus,A_active_npus,B_active_npus
3375.2639950642388,3378.4866513142388,20.6024478100708,22.819632927923582,21.750438259808348,32,2,30
3378.4866513142388,3378.9230526814263,21.785710559161373,24.15970952589111,23.17286058821411,32,3,29
3378.9230526814263,3379.0405453572075,23.13038570773315,25.648392488433835,24.285264152563474,32,4,28
3379.0405453572075,3381.5918148884575,24.485227912792965,26.821158308734127,25.703417802667236,32,5,27
3381.5918148884575,3383.903902901153,25.418349176138303,28.101687500692748,27.435529022827147,32,6,26
3383.903902901153,3387.038439644317,26.72726486003723,29.556415465411376,28.617647049673458,32,7,25
3387.038439644317,3433.082666178323,28.194798859661862,30.806598593243407,29.845691597680663,32,8,24
3433.082666178323,3433.3218476968777,28.102286072735595,31.176649740948484,29.568153236901853,32,8,24
3433.3218476968777,3436.5445039468777,27.894132302151487,31.153521544216918,29.799435204217527,32,8,24
3436.5445039468777,3436.9809053140652,27.84787590868835,31.153521544216918,29.845691597680663,32,8,24
3436.9809053140652,3437.0983979898465,27.339055580593868,31.107265150753783,30.400768319238278,32,8,24
3437.0983979898465,3439.6496675210965,27.339055580593868,31.384803511532592,30.123229958459472,32,8,24
3439.6496675210965,3441.961755533792,27.547209351177976,31.616085478848266,29.68379422055969,32,8,24
3441.961755533792,3445.096292276956,27.454696564251705,31.523572691921995,29.86881979441223,32,8,24
3445.096292276956,3491.140518810962,27.200286400204465,31.454188101727294,30.192614548654173,32,8,24
3491.140518810962,3491.3797003295167,27.038389023083493,31.338547118069457,30.470152909432983,32,8,24
3491.3797003295167,3494.6023565795167,27.038389023083493,31.361675314801023,30.447024712701413,32,8,24
3494.6023565795167,3495.038757946704,27.22341459693603,31.431059904995724,30.192614548654173,32,8,24
3495.038757946704,3495.1562506224855,27.52408115444641,31.22290613441162,30.100101761727903,32,8,24
3495.1562506224855,3497.7075201537355,27.408440170788573,31.176649740948484,30.261999138848875,32,8,24
3497.7075201537355,3500.0196081664308,27.616593941372678,30.899111380169675,30.331383729043576,32,8,24
3500.0196081664308,3503.154144909595,27.68597853156738,30.783470396511838,30.377640122506712,32,8,24
3503.154144909595,3547.5462848023008,27.732234925030514,30.806598593243407,30.30825553231201,32,8,24
3547.5462848023008,3549.198371443601,28.702590247595214,32.373203502584836,31.71705697586975,32,9,23
3549.198371443601,3549.4375529621557,27.529494554992674,30.828252195428465,30.489342300164793,32,8,24
3549.4375529621557,3552.1430331024967,26.44497284331665,29.30347989591064,29.152874635894772,32,7,25
3552.1430331024967,3552.6602092121557,27.776686851644897,30.588277766171263,30.482124432769773,32,8,24
3552.6602092121557,3553.096610579343,26.407738784097287,29.21490591498413,29.278682676040646,32,7,25
3553.096610579343,3553.2141032551244,25.325351411572264,27.933716978421018,27.696497309664913,32,6,26
3553.2141032551244,3555.1111212499795,24.053669786892698,26.569367461477658,26.386766775823972,32,5,27
3555.1111212499795,3555.7653727863744,25.203967155065914,27.976694310488888,27.774904234103392,32,6,26
3555.7653727863744,3557.700156284159,23.85634281740112,26.68828750653076,26.465173700262447,32,5,27
3557.700156284159,3558.0774607990697,25.18510763663635,28.210595594595333,27.559862468426513,32,6,26
3558.0774607990697,3561.211997542234,23.926387152200316,26.895451660208128,26.187965211785887,32,5,27
3561.211997542234,3566.0002745947063,22.735576663412473,25.61393285134277,24.714532833975216,32,4,28
3566.0002745947063,3582.474326206034,24.127982799993895,27.124929160675045,25.756892063525388,32,5,27
3582.474326206034,3588.6594763525186,25.151152638812253,28.541938088534543,27.2624749723114,32,6,26
3588.6594763525186,3591.689108920878,26.40987312324829,30.168905253826903,28.322548998046873,32,7,25
3591.689108920878,3593.03607852537,27.599868762094115,31.614940756604003,29.632279531887814,32,8,24
3593.03607852537,3595.4362860449014,28.855310185134886,33.13069072187805,30.806849819036863,32,9,23
3595.4362860449014,3596.388815952128,30.012825420703123,34.58574855889892,32.14003842191162,32,10,22
3596.388815952128,3596.8881598241983,31.26071910404663,36.028175127978514,33.39547984495239,32,11,21
3596.8881598241983,3605.6041374349397,32.400189671127315,37.50702090633545,34.722925174978634,32,12,20
3605.6041374349397,3610.2008857351357,32.65459983517456,36.99820057824096,34.97733533902588,32,12,20
3610.2008857351357,3613.1689738826185,32.423317867858884,37.252610742288205,34.95420714229431,32,12,20
3613.1689738826185,3616.0612589776724,32.515830654785155,37.02132877497253,35.09297632268371,32,12,20
3616.0612589776724,3624.0581272273453,32.446446064590454,36.79004680765686,35.39364288019409,32,12,20
3624.0581272273453,3640.532178838673,32.33080508093261,36.51250844687805,35.78682222463073,32,12,20
3640.532178838673,3646.7173289851576,32.423317867858884,36.39686746322021,35.8099504213623,32,12,20
3646.7173289851576,3649.746961553517,32.7008562286377,36.37373926648865,35.55554025731506,32,12,20
3649.746961553517,3651.14972247728,32.86275360575866,36.37373926648865,35.393642880194086,32,12,20
3651.14972247728,3653.8898195231786,33.140291966537475,36.28122647956238,35.20861730634155,32,12,20
