policy,seed,request_id,npu_id,category,total_K,miss,admission_ms,completion_ms,ideal_ms,elapsed_ms,noncompute_ms,ratio,raw_ratio,passed
old_od,19,9000015,9,SL,80,2048,3991.17011686199,4252.428821923083,243.80186035081854,261.25870506109277,17.456844710274225,1.0716025902556885,1.0716025902556885,True
old_od,19,10000006,10,LS,160,256,2049.9649842418694,2414.1441666414003,58.92951067026337,364.1791823995309,305.2496717292675,6.179911868558933,6.179911868558933,False
old_od,19,10000007,10,SS,80,256,2414.1441666414003,2588.5593380533965,32.085964974046185,174.4151714119962,142.32920643795,5.435871152794619,5.435871152794619,False
old_od,19,10000008,10,LS,200,256,2588.5593380533965,3031.3156627569365,72.35128428205302,442.75632470354003,370.405040421487,6.119536496097378,6.119536496097378,False
old_od,19,10000009,10,SS,64,256,3031.3156627569365,3166.4766351700714,26.717256165257165,135.1609724131349,108.44371624787775,5.058939120735639,5.058939120735639,False
old_od,19,10000010,10,SL,32,1024,3166.4766351700714,3235.2229524403865,58.057852632638046,68.7463172703151,10.688464637677058,1.1841002405877545,1.1841002405877545,True
old_od,19,10000011,10,LL,128,1024,3235.2229524403865,3533.540232807649,186.90687789087698,298.31728036726236,111.41040247638537,1.5960743859914603,1.5960743859914603,False
old_od,19,10000012,10,SL,80,1024,3533.540232807649,3691.936525295459,122.48236916054397,158.39629248781011,35.91392332726615,1.293217085637786,1.293217085637786,True
old_od,19,10000013,10,LL,160,1024,3691.936525295459,4064.923649969971,229.85653940820262,372.98712467451196,143.13058526630934,1.6226952934853138,1.6226952934853138,False
old_od,19,11000007,11,SL,64,1024,2255.7267703376515,2406.211169544604,101.00752608339441,150.48439920695273,49.47687312355832,1.489833530649082,1.489833530649082,True
old_od,19,11000008,11,SL,80,1024,2406.211169544604,2591.5671626001463,122.48236916054397,185.35599305554206,62.87362389499809,1.5133279534508872,1.5133279534508872,False
old_od,19,11000009,11,SS,32,256,2591.5671626001463,2659.135464925466,15.979837567787547,67.56830232531956,51.588464757532016,4.228347255639507,4.228347255639507,False
old_od,19,11000010,11,LL,200,1024,2659.135464925466,3133.077762338931,283.5436075005082,473.942297413465,190.3986899129568,1.6714970285923851,1.6714970285923851,False
old_od,19,11000011,11,LS,200,256,3133.077762338931,3585.5621837530302,72.35128428205302,452.4844214140994,380.1331371320464,6.253992944342796,6.253992944342796,False
old_od,19,11000012,11,LS,200,256,3585.5621837530302,4050.0149272833037,72.35128428205302,464.45274353027344,392.1014592482204,6.419412566605712,6.419412566605712,False
old_od,19,12000005,12,SS,64,256,2289.958713266665,2408.9091387345247,26.717256165257165,118.95042546785953,92.23316930260236,4.452194668947382,4.452194668947382,False
old_od,19,12000006,12,SL,64,4096,2408.9091387345247,2823.029786711878,400.5413596855101,414.1206479773532,13.579288291843113,1.0339023373329164,1.0339023373329164,True
old_od,19,12000007,12,LS,200,256,2823.029786711878,3205.242488416116,72.35128428205302,382.21270170423804,309.861417422185,5.282735551925057,5.282735551925057,False
old_od,19,12000008,12,LS,128,256,3205.242488416116,3511.9963252937064,48.19209238871334,306.7538368775904,258.5617444888771,6.365231756349981,6.365231756349981,False
old_od,19,12000009,12,LS,160,256,3511.9963252937064,3872.744401626752,58.92951067026337,360.74807633304545,301.8185656627821,6.121687966350004,6.121687966350004,False
old_od,19,12000010,12,LL,160,2048,3872.744401626752,4358.92862338907,458.55018171426593,486.184221762318,27.634040048052043,1.0602639387138473,1.0602639387138473,True
old_od,19,13000008,13,SL,80,2048,2056.8550904430413,2310.2581065910517,243.80186035081854,253.40301614801047,9.601155797191922,1.0393809784034311,1.0393809784034311,True
old_od,19,13000009,13,LL,160,1024,2310.2581065910517,2651.818157513916,229.85653940820262,341.5600509228643,111.7035115146617,1.485970561473943,1.485970561473943,True
old_od,19,13000010,13,LS,160,256,2651.818157513916,2983.0394066072204,58.92951067026337,331.2212490933043,272.29173842304095,5.62063464172702,5.62063464172702,False
old_od,19,13000011,13,SL,32,1024,2983.0394066072204,3057.488044469705,58.057852632638046,74.4486378624847,16.390785229846657,1.2823181445162914,1.2823181445162914,True
old_od,19,13000012,13,LL,160,1024,3057.488044469705,3462.4547778996584,229.85653940820262,404.96673342995336,175.11019402175074,1.7618238509663293,1.7618238509663293,False
old_od,19,13000013,13,LL,128,1024,3462.4547778996584,3749.8316604199536,186.90687789087698,287.3768825202951,100.47000462941813,1.537540435981581,1.537540435981581,False
old_od,19,13000014,13,SL,64,2048,3749.8316604199536,3950.6838037573616,200.85214333740902,200.85214333740805,-9.663381206337363e-13,1.0,0.9999999999999952,True
old_od,19,13000015,13,LL,200,1024,3950.6838037573616,4400.605633335024,283.5436075005082,449.9218295776627,166.37822207715453,1.5867817777442095,1.5867817777442095,False
old_od,19,14000008,14,LL,160,1024,2390.3863285254006,2743.2484401066895,229.85653940820262,352.8621115812889,123.00557217308628,1.535140625060227,1.535140625060227,False
old_od,19,14000009,14,SS,80,256,2743.2484401066895,2900.657550431326,32.085964974046185,157.40911032463646,125.32314535059027,4.905855580530681,4.905855580530681,False
old_od,19,14000010,14,LS,200,256,2900.657550431326,3330.9555553350615,72.35128428205302,430.29800490373555,357.9467206216825,5.947344393034809,5.947344393034809,False
old_od,19,14000011,14,LL,128,1024,3330.9555553350615,3628.5288650097973,186.90687789087698,297.5733096747358,110.66643178385883,1.5920939509164018,1.5920939509164018,False
old_od,19,14000012,14,LL,200,1024,3628.5288650097973,4056.2639737891263,283.5436075005082,427.73510877932904,144.19150127882085,1.5085337756329507,1.5085337756329507,False
old_od,19,15000005,15,SL,32,1024,2030.918756977312,2103.51455579783,58.057852632638046,72.59579882051798,14.537946187879939,1.2504044763740922,1.2504044763740922,True
old_od,19,15000006,15,SS,80,256,2103.51455579783,2279.699527360037,32.085964974046185,176.184971562207,144.09900658816082,5.491029230528681,5.491029230528681,False
old_od,19,15000007,15,LS,128,256,2279.699527360037,2564.3128909431202,48.19209238871334,284.61336358308336,236.42127119437,5.905810465489152,5.905810465489152,False
old_od,19,15000008,15,SS,64,256,2564.3128909431202,2714.1424219132355,26.717256165257165,149.82953097011523,123.11227480485806,5.607968499585371,5.607968499585371,False
old_od,19,15000009,15,SL,64,2048,2714.1424219132355,2930.336243679205,200.85214333740902,216.19382176596946,15.341678428560442,1.0763829460499614,1.0763829460499614,True
old_od,19,15000010,15,SS,32,256,2930.336243679205,2993.888982894216,15.979837567787547,63.552739215011115,47.57290164722357,3.9770578984558584,3.9770578984558584,False
old_od,19,15000011,15,SL,80,1024,2993.888982894216,3183.9106837183103,122.48236916054397,190.0217008240943,67.53933166355033,1.5514208463344061,1.5514208463344061,False
old_od,19,15000012,15,LL,200,1024,3183.9106837183103,3674.4925046729154,283.5436075005082,490.58182095460506,207.03821345409688,1.7301812066199582,1.7301812066199582,False
old_od,19,15000013,15,SS,80,256,3674.4925046729154,3845.8484615885527,32.085964974046185,171.3559569156373,139.26999194159112,5.340526833281915,5.340526833281915,False
old_od,19,15000014,15,SL,80,4096,3845.8484615885527,4347.270394557455,486.44082678401566,501.4219329689022,14.981106184886528,1.0307973865679212,1.0307973865679212,True
old_od,19,16000007,16,SL,64,4096,2902.288792790084,3302.8301524755943,400.5413596855101,400.54135968551054,4.547473508864641e-13,1.0,1.000000000000001,True
old_od,19,16000008,16,SL,80,1024,3302.8301524755943,3491.2716235620605,122.48236916054397,188.4414710864662,65.95910192592224,1.5385191548627397,1.5385191548627397,False
old_od,19,16000009,16,LL,200,4096,3491.2716235620605,4665.5030718849475,1130.6863062355314,1174.231448322887,43.54514208735554,1.0385121336017,1.0385121336017,True
old_od,19,17000007,17,SL,32,2048,2335.291925922624,2450.244746899624,114.952820977,114.95282097699965,-3.552713678800501e-13,1.0,0.9999999999999969,True
old_od,19,17000008,17,LL,160,2048,2450.244746899624,2940.1667978275464,458.55018171426593,489.92205092792256,31.371869213656623,1.068415345723721,1.068415345723721,True
old_od,19,17000009,17,LL,200,1024,2940.1667978275464,3382.435085849673,283.5436075005082,442.26828802212685,158.72468052161867,1.5597893104373168,1.5597893104373168,False
old_od,19,17000010,17,SS,32,256,3382.435085849673,3454.3678562828877,15.979837567787547,71.9327704332145,55.95293286542695,4.501470689427903,4.501470689427903,False
old_od,19,17000011,17,LL,160,1024,3454.3678562828877,3848.9259540471194,229.85653940820262,394.55809776423166,164.70155835602904,1.716540668279771,1.716540668279771,False
old_od,19,17000012,17,LL,128,2048,3848.9259540471194,4230.09413048534,372.6508694745985,381.16817643822105,8.51730696362256,1.0228559964870902,1.0228559964870902,True
old_od,19,18000007,18,LS,160,256,2016.7808397905394,2349.443467788861,58.92951067026337,332.6626279983218,273.7331173280584,5.645094015114364,5.645094015114364,False
old_od,19,18000008,18,LL,200,4096,2349.443467788861,3528.740452866393,1130.6863062355314,1179.2969850775316,48.6106788420002,1.0429921885264914,1.0429921885264914,True
old_od,19,18000009,18,LL,160,2048,3528.740452866393,3987.2906345806578,458.55018171426593,458.5501817142649,-1.0231815394945443e-12,1.0,0.9999999999999978,True
old_od,19,18000010,18,SL,64,1024,3987.2906345806578,4124.5079835094475,101.00752608339441,137.21734892878976,36.20982284539535,1.3584863846234545,1.3584863846234545,True
old_od,19,19000007,19,SL,32,1024,2054.6511107952533,2127.28174564158,58.057852632638046,72.63063484632676,14.572782213688711,1.251004499010637,1.251004499010637,True
old_od,19,19000008,19,SL,64,1024,2127.28174564158,2282.2932228649165,101.00752608339441,155.01147722333644,54.00395113994203,1.5346527455325951,1.5346527455325951,False
old_od,19,19000009,19,LS,128,256,2282.2932228649165,2569.2350948249564,48.19209238871334,286.94187196003986,238.7497795713265,5.95412769475936,5.95412769475936,False
old_od,19,19000010,19,LL,160,1024,2569.2350948249564,2941.336895306885,229.85653940820262,372.1018004819284,142.2452610737258,1.6188436554381087,1.6188436554381087,False
old_od,19,19000011,19,SL,80,2048,2941.336895306885,3185.138755657702,243.80186035081854,243.80186035081715,-1.3926637620897964e-12,1.0,0.9999999999999943,True
old_od,19,19000012,19,LS,160,256,3185.138755657702,3549.2199265290956,58.92951067026337,364.0811708713936,305.15166020113026,6.178248669136055,6.178248669136055,False
old_od,19,19000013,19,LS,200,256,3549.2199265290956,4017.7170299444365,72.35128428205302,468.4971034153409,396.1458191332879,6.475311503648778,6.475311503648778,False
old_od,19,20000008,20,SL,64,1024,2013.9948764811309,2172.451098743823,101.00752608339441,158.4562222626921,57.4486961792977,1.5687565907897454,1.5687565907897454,False
old_od,19,20000009,20,LL,128,1024,2172.451098743823,2460.089281367219,186.90687789087698,287.638182623396,100.73130473251902,1.5389384589224673,1.5389384589224673,False
old_od,19,20000010,20,SL,64,2048,2460.089281367219,2660.941424704627,200.85214333740902,200.85214333740805,-9.663381206337363e-13,1.0,0.9999999999999952,True
old_od,19,20000011,20,SL,80,2048,2660.941424704627,2904.743285055444,243.80186035081854,243.80186035081715,-1.3926637620897964e-12,1.0,0.9999999999999943,True
old_od,19,20000012,20,SL,64,4096,2904.743285055444,3305.2846447409547,400.5413596855101,400.54135968551054,4.547473508864641e-13,1.0,1.000000000000001,True
old_od,19,20000013,20,SS,64,256,3305.2846447409547,3448.4171953751497,26.717256165257165,143.132550634195,116.41529446893784,5.357307267964255,5.357307267964255,False
old_od,19,20000014,20,LL,200,4096,3448.4171953751497,4632.642888169127,1130.6863062355314,1184.2256927939775,53.53938655844604,1.0473512293048797,1.0473512293048797,True
old_od,19,21000005,21,LS,160,256,2344.8898961279933,2664.411858389447,58.92951067026337,319.5219622614536,260.59245159119024,5.422104453731511,5.422104453731511,False
old_od,19,21000006,21,LS,160,256,2664.411858389447,3019.126442740033,58.92951067026337,354.71458435058594,295.78507368032257,6.0193030676153185,6.0193030676153185,False
old_od,19,21000007,21,SS,80,256,3019.126442740033,3201.728435953787,32.085964974046185,182.6019932137542,150.51602823970802,5.691023890397499,5.691023890397499,False
old_od,19,21000008,21,SL,64,1024,3201.728435953787,3362.442096058276,101.00752608339441,160.713660104489,59.7061340210946,1.59110579514441,1.59110579514441,False
old_od,19,21000009,21,SL,64,4096,3362.442096058276,3769.2738357841436,400.5413596855101,406.83173972586746,6.290380040357377,1.0157046953785156,1.0157046953785156,True
old_od,19,21000010,21,LS,160,256,3769.2738357841436,4097.1763932039,58.92951067026337,327.9025574197567,268.97304674949334,5.564318347296592,5.564318347296592,False
old_od,19,22000009,22,LL,128,1024,2070.7888150977196,2345.1353866162426,186.90687789087698,274.346571518523,87.439693627646,1.4678249116048927,1.4678249116048927,True
old_od,19,22000010,22,SL,64,1024,2345.1353866162426,2487.3523506725337,101.00752608339441,142.2169640562911,41.20943797289668,1.4079838361635855,1.4079838361635855,True
old_od,19,22000011,22,LL,200,4096,2487.3523506725337,3661.456822495299,1130.6863062355314,1174.1044718227654,43.41816558723394,1.0383998332232296,1.0383998332232296,True
old_od,19,22000012,22,SS,32,256,3661.456822495299,3728.881200911794,15.979837567787547,67.42437841649507,51.444540848707526,4.219340661660441,4.219340661660441,False
old_od,19,22000013,22,LL,160,4096,3728.881200911794,4689.213917912154,915.9373744307104,960.3327170003599,44.39534256964953,1.048469845001404,1.048469845001404,True
old_od,19,23000005,23,LS,128,256,2206.429813120181,2459.127572949956,48.19209238871334,252.69775982977535,204.505667441062,5.243552361070704,5.243552361070704,False
old_od,19,23000006,23,SL,32,1024,2459.127572949956,2527.9568470575955,58.057852632638046,68.82927410763932,10.771421475001276,1.1855291056518678,1.1855291056518678,True
old_od,19,23000007,23,LL,128,1024,2527.9568470575955,2837.651994990266,186.90687789087698,309.69514793267035,122.78827004179337,1.6569489118184384,1.6569489118184384,False
old_od,19,23000008,23,LS,200,256,2837.651994990266,3265.3191112432646,72.35128428205302,427.66711625299877,355.31583197094574,5.910981684662135,5.910981684662135,False
old_od,19,23000009,23,LS,200,256,3265.3191112432646,3736.1206554327177,72.35128428205302,470.8015441894531,398.4502599074001,6.507162227474614,6.507162227474614,False
old_od,19,23000010,23,LL,200,4096,3736.1206554327177,4916.148518662291,1130.6863062355314,1180.0278632295735,49.341556994042094,1.0436385907584909,1.0436385907584909,True
old_od,19,24000005,24,LS,128,256,2041.2057721308374,2316.848238745855,48.19209238871334,275.6424666150174,227.45037422630404,5.719661731881416,5.719661731881416,False
old_od,19,24000006,24,SS,32,256,2316.848238745855,2379.687527913747,15.979837567787547,62.839289167892275,46.85945160010473,3.9324110086428465,3.9324110086428465,False
old_od,19,24000007,24,LS,160,256,2379.687527913747,2743.857888052533,58.92951067026337,364.1703601387858,305.2408494685224,6.179762159853655,6.179762159853655,False
old_od,19,24000008,24,LL,160,1024,2743.857888052533,3120.425106366455,229.85653940820262,376.56721831392224,146.71067890571962,1.6382706329932857,1.6382706329932857,False
old_od,19,24000009,24,SS,80,256,3120.425106366455,3284.5607723795683,32.085964974046185,164.13566601311322,132.04970103906703,5.1154972632389235,5.1154972632389235,False
old_od,19,24000010,24,LL,160,1024,3284.5607723795683,3691.855031195557,229.85653940820262,407.29425881598854,177.43771940778592,1.7719498425610332,1.7719498425610332,False
old_od,19,24000011,24,SS,32,256,3691.855031195557,3760.814031722341,15.979837567787547,68.95900052678417,52.97916295899662,4.315375562126676,4.315375562126676,False
