group,strategy,seed,npu,U_percent,active_ms,A_compute_ms,B_compute_ms
XY12_32,once,43,2,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,once,43,3,100.0,2000.0,1047.7590725520413,952.2409274479587
XY12_32,once,43,4,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,43,5,100.0,2000.0,1367.3332367874486,632.6667632125514
XY12_32,once,43,6,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,43,7,100.0,2000.0,1671.98057635843,328.01942364157003
XY12_32,once,43,8,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,43,9,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,43,10,100.0,2000.0,145.24323513773197,1854.756764862268
XY12_32,once,43,11,100.0,2000.0,0.0,2000.0
XY12_32,once,43,12,100.0,2000.0,381.4415717689749,1618.5584282310251
XY12_32,once,43,13,100.0,2000.0,456.7205674681577,1543.2794325318423
XY12_32,once,43,14,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,43,15,100.0,2000.0,560.9328320071281,1439.0671679928719
XY12_32,once,43,16,100.0,2000.0,952.3749711417145,1047.6250288582855
XY12_32,once,43,17,100.0,2000.0,866.2869302201234,1133.7130697798766
XY12_32,once,43,18,100.0,2000.0,710.9339415043087,1289.0660584956913
XY12_32,once,43,19,100.0,2000.0,1282.1994936770561,717.8005063229439
XY12_32,once,43,20,100.0,2000.0,1376.332684993611,623.6673150063889
XY12_32,once,43,21,100.0,2000.0,1015.9417290752899,984.0582709247101
XY12_32,once,43,22,100.0,2000.0,277.89802588175735,1722.1019741182427
XY12_32,once,43,23,100.0,2000.0,1613.266703718626,386.7332962813739
XY12_32,once,43,24,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,43,25,100.0,2000.0,946.5186917305164,1053.4813082694836
XY12_32,once,43,26,100.0,2000.0,947.3669413305156,1052.6330586694844
XY12_32,once,43,27,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,once,43,28,100.0,2000.0,542.1704675897563,1457.8295324102437
XY12_32,once,43,29,100.0,2000.0,1589.9757204480375,410.02427955196254
XY12_32,once,43,30,100.0,2000.0,309.78295335851635,1690.2170466414836
XY12_32,once,43,31,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,asu_baseline,7,0,100.0,2000.0,631.9650299001469,1368.0349700998531
XY12_32,asu_baseline,7,1,100.0,2000.0,1097.9465849856824,902.0534150143176
XY12_32,asu_baseline,7,2,99.96896363270102,2000.0,795.0906536720672,1204.2886189819533
XY12_32,asu_baseline,7,3,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,7,4,100.0,2000.0,1204.1064315728263,795.8935684271737
XY12_32,asu_baseline,7,5,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,7,6,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,asu_baseline,7,7,100.0,2000.0,1368.193908673611,631.8060913263889
XY12_32,asu_baseline,7,8,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,7,9,100.0,2000.0,57.8187561273985,1942.1812438726015
XY12_32,asu_baseline,7,10,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,7,11,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,7,12,100.0,2000.0,1425.9660086272524,574.0339913727476
XY12_32,asu_baseline,7,13,100.0,2000.0,470.7980603793021,1529.2019396206979
XY12_32,asu_baseline,7,14,100.0,2000.0,1208.7595384665983,791.2404615334017
XY12_32,asu_baseline,7,15,100.0,2000.0,1204.2532344665979,795.7467655334021
XY12_32,asu_baseline,7,16,100.0,2000.0,1286.12319565699,713.87680434301
XY12_32,asu_baseline,7,17,100.0,2000.0,959.6850479417158,1040.3149520582842
XY12_32,asu_baseline,7,18,100.0,2000.0,1369.5566095874487,630.4433904125513
XY12_32,asu_baseline,7,19,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,7,20,100.0,2000.0,794.3021688208687,1205.6978311791313
XY12_32,asu_baseline,7,21,100.0,2000.0,1097.9465849856824,902.0534150143176
XY12_32,asu_baseline,7,22,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,7,23,100.0,2000.0,2000.0,0.0
XY12_32,asu_baseline,7,24,100.0,2000.0,1123.5713561400994,876.4286438599006
XY12_32,asu_baseline,7,25,100.0,2000.0,1015.9417290752899,984.0582709247101
XY12_32,asu_baseline,7,26,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,asu_baseline,7,27,100.0,2000.0,1015.9417290752899,984.0582709247101
XY12_32,asu_baseline,7,28,100.0,2000.0,1040.1130877520413,959.8869122479587
XY12_32,asu_baseline,7,29,100.0,2000.0,1041.1305415611455,958.8694584388545
XY12_32,asu_baseline,7,30,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,asu_baseline,7,31,100.0,2000.0,1532.0496633881667,467.95033661183334
XY12_32,od_baseline,7,0,100.0,2000.0,632.1452539001466,1367.8547460998534
XY12_32,od_baseline,7,1,100.0,2000.0,1097.9465849856824,902.0534150143176
XY12_32,od_baseline,7,2,100.0,2000.0,796.5054072208713,1203.4945927791287
XY12_32,od_baseline,7,3,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,7,4,100.0,2000.0,1204.3001723728262,795.6998276271738
XY12_32,od_baseline,7,5,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,7,6,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,od_baseline,7,7,100.0,2000.0,1368.1521614736112,631.8478385263888
XY12_32,od_baseline,7,8,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,7,9,100.0,2000.0,57.956775327398645,1942.0432246726014
XY12_32,od_baseline,7,10,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,7,11,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,7,12,100.0,2000.0,1425.9660086272524,574.0339913727476
XY12_32,od_baseline,7,13,100.0,2000.0,480.5427579793036,1519.4572420206964
XY12_32,od_baseline,7,14,100.0,2000.0,1218.4322136228348,781.5677863771652
XY12_32,od_baseline,7,15,100.0,2000.0,1204.2593944665978,795.7406055334022
XY12_32,od_baseline,7,16,100.0,2000.0,1286.43408205699,713.5659179430099
XY12_32,od_baseline,7,17,100.0,2000.0,959.383172741716,1040.616827258284
XY12_32,od_baseline,7,18,100.0,2000.0,1368.6763631874487,631.3236368125513
XY12_32,od_baseline,7,19,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,7,20,100.0,2000.0,795.4347288208687,1204.5652711791313
XY12_32,od_baseline,7,21,100.0,2000.0,1097.9465849856824,902.0534150143176
XY12_32,od_baseline,7,22,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,7,23,100.0,2000.0,2000.0,0.0
XY12_32,od_baseline,7,24,100.0,2000.0,1123.0053453625055,876.9946546374945
XY12_32,od_baseline,7,25,100.0,2000.0,1015.9417290752899,984.0582709247101
XY12_32,od_baseline,7,26,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,od_baseline,7,27,100.0,2000.0,1015.9417290752899,984.0582709247101
XY12_32,od_baseline,7,28,100.0,2000.0,1041.0412413520412,958.9587586479588
XY12_32,od_baseline,7,29,100.0,2000.0,1040.793231852108,959.206768147892
XY12_32,od_baseline,7,30,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,od_baseline,7,31,100.0,2000.0,1532.8336377881665,467.16636221183353
XY12_32,once,7,0,100.0,2000.0,622.9102355001469,1377.0897644998531
XY12_32,once,7,1,100.0,2000.0,1097.9465849856824,902.0534150143176
XY12_32,once,7,2,100.0,2000.0,797.9815544208714,1202.0184455791286
XY12_32,once,7,3,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,7,4,100.0,2000.0,1209.4464067728263,790.5535932271737
XY12_32,once,7,5,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,7,6,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,once,7,7,100.0,2000.0,1376.7568801936109,623.2431198063891
XY12_32,once,7,8,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,7,9,100.0,2000.0,49.20661852739886,1950.7933814726011
XY12_32,once,7,10,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,7,11,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,7,12,100.0,2000.0,1425.9660086272524,574.0339913727476
XY12_32,once,7,13,100.0,2000.0,470.6588443793021,1529.341155620698
XY12_32,once,7,14,100.0,2000.0,1208.9115320665983,791.0884679334017
XY12_32,once,7,15,100.0,2000.0,1211.3703704665977,788.6296295334023
XY12_32,once,7,16,100.0,2000.0,1289.69867917699,710.30132082301
XY12_32,once,7,17,100.0,2000.0,951.929713541716,1048.070286458284
XY12_32,once,7,18,100.0,2000.0,1365.7555727874487,634.2444272125513
XY12_32,once,7,19,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,7,20,100.0,2000.0,803.0050872208685,1196.9949127791315
XY12_32,once,7,21,100.0,2000.0,1097.9465849856824,902.0534150143176
XY12_32,once,7,22,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,7,23,100.0,2000.0,2000.0,0.0
XY12_32,once,7,24,100.0,2000.0,1117.0627053625053,882.9372946374947
XY12_32,once,7,25,100.0,2000.0,1015.9417290752899,984.0582709247101
XY12_32,once,7,26,100.0,2000.0,1343.96115271686,656.0388472831401
XY12_32,once,7,27,100.0,2000.0,1015.9417290752899,984.0582709247101
XY12_32,once,7,28,100.0,2000.0,1048.8275685520412,951.1724314479588
XY12_32,once,7,29,100.0,2000.0,1037.854419052108,962.1455809478921
XY12_32,once,7,30,100.0,2000.0,983.9805514184736,1016.0194485815264
XY12_32,once,7,31,100.0,2000.0,1536.8949109081664,463.10508909183363
