num_ssu,seed,strategy,request_id,npu_id,arrival_ms,admission_ms,completion_ms,ideal_compute_ms,io_count,slo_threshold_ms,admission_latency_ms,arrival_latency_ms,admission_passed,arrival_passed
5,20260906,baseline,7000020,7,2910.9586137412484,4725.022477647352,4864.355826181898,136.99125041335824,12256,205.48687562003738,139.33334853454562,1953.3972124406496,True,False
5,20260906,baseline,7000021,7,3029.942078884133,4864.355826181898,5004.853003761263,136.99125041335824,12256,205.48687562003738,140.4971775793647,1974.9109248771297,True,False
5,20260906,baseline,8000000,8,0.0,0.0,575.5006857314589,544.44948922267,12160,816.674233834005,575.5006857314589,575.5006857314589,True,True
5,20260906,baseline,8000001,8,0.0,575.5006857314589,678.1322190741494,9.424207671320028,2040,14.136311506980043,102.63153334269043,678.1322190741494,False,False
5,20260906,baseline,8000002,8,0.0,678.1322190741494,839.1137641414255,136.99125041335824,12256,205.48687562003738,160.9815450672761,839.1137641414255,True,False
5,20260906,baseline,8000003,8,0.0,839.1137641414255,980.689833684042,136.99125041335824,12256,205.48687562003738,141.57606954261655,980.689833684042,True,False
5,20260906,baseline,8000004,8,136.10060050047824,980.689833684042,1525.1393229067123,544.44948922267,12160,816.674233834005,544.4494892226703,1389.038722406234,True,False
5,20260906,baseline,8000005,8,630.375566942065,1525.1393229067123,1651.1506018557513,51.09189745809175,4064,76.63784618713763,126.01127894903902,1020.7750349136863,False,False
5,20260906,baseline,8000006,8,693.0440873008581,1651.1506018557513,1793.5715134798613,72.56673439628396,6112,108.85010159442595,142.42091162410998,1100.5274261790032,False,False
5,20260906,baseline,8000007,8,758.9539768056993,1793.5715134798613,2080.8348332431765,272.80625323765605,12224,409.2093798564841,287.26331976331517,1321.8808564374772,True,False
5,20260906,baseline,8000008,8,1093.5530715194789,2080.8348332431765,2625.284322465845,544.44948922267,12160,816.674233834005,544.4494892226685,1531.7312509463661,True,False
5,20260906,baseline,8000009,8,1539.0537356305888,2625.284322465845,3169.7338116885135,544.44948922267,12160,816.674233834005,544.4494892226685,1630.6800760579247,True,False
5,20260906,baseline,8000010,8,1986.1658584063375,3169.7338116885135,3271.725337713779,9.424207671320028,2040,14.136311506980043,101.99152602526556,1285.5594793074415,False,False
5,20260906,baseline,8000011,8,2000.287648841492,3271.725337713779,3417.060316266942,136.99125041335824,12256,205.48687562003738,145.33497855316318,1416.7726674254502,True,False
5,20260906,baseline,8000012,8,2159.8958639078064,3417.060316266942,3512.1865129293997,72.56673439628396,6112,108.85010159442595,95.12619666245746,1352.2906490215933,True,False
5,20260906,baseline,8000013,8,2283.676801411066,3512.1865129293997,3611.133322862907,51.09189745809175,4064,76.63784618713763,98.94680993350721,1327.4565214518407,False,False
5,20260906,baseline,8000014,8,2310.2658693776048,3611.133322862907,3726.6276051698337,9.424207671320028,2040,14.136311506980043,115.49428230692683,1416.361735792229,False,False
5,20260906,baseline,8000015,8,2313.3965276230288,3726.6276051698337,3812.6040718463455,15.979837567787547,2032,23.96975635168132,85.97646667651179,1499.2075442233167,False,False
5,20260906,baseline,8000016,8,2329.012915216608,3812.6040718463455,4362.9952293222605,544.44948922267,12160,816.674233834005,550.391157475915,2033.9823141056527,True,False
5,20260906,baseline,8000017,8,2879.658181892598,4362.9952293222605,4635.8014825599175,272.80625323765605,12224,409.2093798564841,272.8062532376571,1756.1433006673196,True,False
5,20260906,baseline,8000018,8,3114.537508172075,4635.8014825599175,4696.7436482606545,9.424207671320028,2040,14.136311506980043,60.94216570073695,1582.2061400885796,False,False
5,20260906,baseline,8000019,8,3123.9602359362984,4696.7436482606545,4840.433078159436,136.99125041335824,12256,205.48687562003738,143.68942989878178,1716.4728422231378,True,False
5,20260906,baseline,8000020,8,3247.556655271851,4840.433078159436,5113.239331397093,272.80625323765605,12224,409.2093798564841,272.8062532376571,1865.6826761252423,True,False
5,20260906,baseline,8000021,8,3407.3186354779214,5113.239331397093,5129.219168964879,15.979837567787547,2032,23.96975635168132,15.97983756778558,1721.9005334869576,True,False
5,20260906,baseline,9000000,9,0.0,0.0,304.0169040921483,272.80625323765605,12224,409.2093798564841,304.0169040921483,304.0169040921483,True,True
5,20260906,baseline,9000001,9,0.0,304.0169040921483,451.6277667753026,136.99125041335824,12256,205.48687562003738,147.61086268315427,451.6277667753026,True,False
5,20260906,baseline,9000002,9,0.0,451.6277667753026,606.4224135367572,136.99125041335824,12256,205.48687562003738,154.7946467614546,606.4224135367572,True,False
5,20260906,baseline,9000003,9,0.0,606.4224135367572,1150.8719027594275,544.44948922267,12160,816.674233834005,544.4494892226703,1150.8719027594275,True,False
5,20260906,baseline,9000004,9,486.3406852301978,1150.8719027594275,1695.3213919820978,544.44948922267,12160,816.674233834005,544.4494892226703,1208.9807067519,True,False
5,20260906,baseline,9000005,9,1104.5442037092093,1695.3213919820978,1835.634065681233,9.424207671320028,2040,14.136311506980043,140.3126736991353,731.0898619720238,False,False
5,20260906,baseline,9000006,9,1135.7216234460552,1835.634065681233,1984.2287312085768,9.424207671320028,2040,14.136311506980043,148.59466552734375,848.5071077625216,False,False
5,20260906,baseline,9000007,9,1165.336789362984,1984.2287312085768,2549.55944435026,544.44948922267,12160,816.674233834005,565.3307131416832,1384.222654987276,True,False
5,20260906,baseline,9000008,9,1590.5958104766667,2549.55944435026,2624.2257865644538,72.56673439628396,6112,108.85010159442595,74.66634221419372,1033.629976087787,True,False
5,20260906,baseline,9000009,9,1628.0406973099507,2624.2257865644538,2691.425539069905,9.424207671320028,2040,14.136311506980043,67.19975250545122,1063.3848417599543,False,False
5,20260906,baseline,9000010,9,1673.364509904312,2691.425539069905,2724.3961285087967,15.979837567787547,2032,23.96975635168132,32.97058943889169,1051.0316186044847,False,False
5,20260906,baseline,9000011,9,1710.8339991599569,2724.3961285087967,3274.035057344861,544.44948922267,12160,816.674233834005,549.6389288360642,1563.201058184904,True,False
5,20260906,baseline,9000012,9,2145.847880739735,3274.035057344861,3546.841310582518,272.80625323765605,12224,409.2093798564841,272.8062532376571,1400.993429842783,True,False
5,20260906,baseline,9000013,9,2463.5943161363007,3546.841310582518,3683.832560995875,136.99125041335824,12256,205.48687562003738,136.9912504133572,1220.2382448595745,True,False
5,20260906,baseline,9000014,9,2632.496096249444,3683.832560995875,3821.7806226634266,136.99125041335824,12256,205.48687562003738,137.94806166755143,1189.2845264139828,True,False
5,20260906,baseline,9000015,9,2742.050683022515,3821.7806226634266,3917.260050377556,51.09189745809175,4064,76.63784618713763,95.47942771412954,1175.2093673550412,False,False
5,20260906,baseline,9000016,9,2767.089798380317,3917.260050377556,4014.42649324865,51.09189745809175,4064,76.63784618713763,97.16644287109375,1247.3366948683329,False,False
5,20260906,baseline,9000017,9,2843.664837978607,4014.42649324865,4147.636818324909,72.56673439628396,6112,108.85010159442595,133.21032507625887,1303.9719803463017,False,False
5,20260906,baseline,9000018,9,2882.7888401380224,4147.636818324909,4257.942835493807,15.979837567787547,2032,23.96975635168132,110.3060171688985,1375.153995355785,False,False
5,20260906,baseline,9000019,9,2901.535885977025,4257.942835493807,4546.215216823577,272.80625323765605,12224,409.2093798564841,288.2723813297698,1644.6793308465521,True,False
5,20260906,baseline,9000020,9,3136.489019523585,4546.215216823577,4618.703334539951,9.424207671320028,2040,14.136311506980043,72.48811771637429,1482.2143150163665,False,False
5,20260906,baseline,9000021,9,3147.406344446232,4618.703334539951,5171.680532056638,544.44948922267,12160,816.674233834005,552.9771975166868,2024.274187610406,True,False
5,20260906,baseline,10000000,10,0.0,0.0,131.32550215520408,9.424207671320028,2040,14.136311506980043,131.32550215520408,131.32550215520408,False,False
5,20260906,baseline,10000001,10,0.0,131.32550215520408,687.6932026015762,544.44948922267,12160,816.674233834005,556.3677004463722,687.6932026015762,True,True
5,20260906,baseline,10000002,10,0.0,687.6932026015762,832.0138495906442,136.99125041335824,12256,205.48687562003738,144.320646989068,832.0138495906442,True,False
5,20260906,baseline,10000003,10,0.0,832.0138495906442,1104.8201028283002,272.80625323765605,12224,409.2093798564841,272.80625323765594,1104.8201028283002,True,False
5,20260906,baseline,10000004,10,245.68594030150052,1104.8201028283002,1162.9272250297572,51.09189745809175,4064,76.63784618713763,58.10712220145706,917.2412847282567,True,False
5,20260906,baseline,10000005,10,322.29173292774135,1162.9272250297572,1242.6205758303606,51.09189745809175,4064,76.63784618713763,79.69335080060341,920.3288429026193,False,False
5,20260906,baseline,10000006,10,369.20240176438034,1242.6205758303606,1388.7406861317709,136.99125041335824,12256,205.48687562003738,146.12011030141025,1019.5382843673906,True,False
5,20260906,baseline,10000007,10,445.6728810676362,1388.7406861317709,1458.0100107268852,15.979837567787547,2032,23.96975635168132,69.26932459511431,1012.3371296592491,False,False
5,20260906,baseline,10000008,10,456.5840553846937,1458.0100107268852,2013.9443047994805,544.44948922267,12160,816.674233834005,555.9342940725953,1557.3602494147867,True,False
5,20260906,baseline,10000009,10,1084.2041510223385,2013.9443047994805,2108.19189649178,9.424207671320028,2040,14.136311506980043,94.24759169229947,1023.9877454694415,False,False
5,20260906,baseline,10000010,10,1102.9757992837021,2108.19189649178,2250.672830296808,136.99125041335824,12256,205.48687562003738,142.48093380502814,1147.697031013106,True,False
5,20260906,baseline,10000011,10,1267.0985588532415,2250.672830296808,2387.6640807101653,136.99125041335824,12256,205.48687562003738,136.9912504133572,1120.5655218569239,True,False
5,20260906,baseline,10000012,10,1307.6248990872277,2387.6640807101653,2437.6509528899714,15.979837567787547,2032,23.96975635168132,49.98687217980614,1130.0260538027437,False,False
5,20260906,baseline,10000013,10,1317.0230244290901,2437.6509528899714,2714.6841351211174,272.80625323765605,12224,409.2093798564841,277.03318223114593,1397.6611106920273,True,False
5,20260906,baseline,10000014,10,1571.8487646376636,2714.6841351211174,2987.4903883587745,272.80625323765605,12224,409.2093798564841,272.8062532376571,1415.6416237211108,True,False
5,20260906,baseline,10000015,10,1801.580034038123,2987.4903883587745,3531.939877581443,544.44948922267,12160,816.674233834005,544.4494892226685,1730.35984354332,True,False
5,20260906,baseline,10000016,10,2319.663994719467,3531.939877581443,3620.1204945741306,9.424207671320028,2040,14.136311506980043,88.18061699268765,1300.4564998546634,False,False
5,20260906,baseline,10000017,10,2349.3468172978883,3620.1204945741306,4180.403218824213,544.44948922267,12160,816.674233834005,560.2827242500821,1831.0564015263244,True,False
5,20260906,baseline,10000018,10,2881.226586318105,4180.403218824213,4287.7587577333115,9.424207671320028,2040,14.136311506980043,107.35553890909887,1406.5321714152064,False,False
5,20260906,baseline,10000019,10,2892.1377606351625,4287.7587577333115,4849.703164112303,544.44948922267,12160,816.674233834005,561.9444063789915,1957.5654034771405,True,False
5,20260906,baseline,10000020,10,3343.192421594245,4849.703164112303,4965.180229579792,72.56673439628396,6112,108.85010159442595,115.4770654674885,1621.9878079855466,False,False
5,20260906,baseline,10000021,10,3358.8026585822336,4965.180229579792,5085.748695766315,72.56673439628396,6112,108.85010159442595,120.56846618652344,1726.9460371840814,False,False
5,20260906,baseline,11000000,11,0.0,0.0,576.0248066054825,544.44948922267,12160,816.674233834005,576.0248066054825,576.0248066054825,True,True
5,20260906,baseline,11000001,11,0.0,576.0248066054825,1120.4742958281527,544.44948922267,12160,816.674233834005,544.4494892226702,1120.4742958281527,True,False
5,20260906,baseline,11000002,11,0.0,1120.4742958281527,1152.4128517360505,9.424207671320028,2040,14.136311506980043,31.938555907897808,1152.4128517360505,False,False
5,20260906,baseline,11000003,11,0.0,1152.4128517360505,1294.1920122304036,136.99125041335824,12256,205.48687562003738,141.77916049435316,1294.1920122304036,True,False
5,20260906,baseline,11000004,11,145.52332826470152,1294.1920122304036,1431.1832626437626,136.99125041335824,12256,205.48687562003738,136.991250413359,1285.659934379061,True,False
5,20260906,baseline,11000005,11,280.1723858458869,1431.1832626437626,1703.989515881418,272.80625323765605,12224,409.2093798564841,272.80625323765526,1423.8171300355311,True,False
5,20260906,baseline,11000006,11,531.6706484301492,1703.989515881418,1849.8588975130644,72.56673439628396,6112,108.85010159442595,145.86938163164655,1318.1882490829153,False,False
5,20260906,baseline,11000007,11,605.3733552178043,1849.8588975130644,2026.811879617738,136.99125041335824,12256,205.48687562003738,176.95298210467354,1421.4385243999336,True,False
5,20260906,baseline,11000008,11,724.442928838952,2026.811879617738,2112.687192513995,15.979837567787547,2032,23.96975635168132,85.8753128962569,1388.244263675043,False,False
5,20260906,baseline,11000009,11,740.1331236996136,2112.687192513995,2211.1320908724397,72.56673439628396,6112,108.85010159442595,98.44489835844479,1470.998967172826,True,False
5,20260906,baseline,11000010,11,812.1321127387765,2211.1320908724397,2277.4914679446188,51.09189745809175,4064,76.63784618713763,66.35937707217909,1465.3593552058423,True,False
5,20260906,baseline,11000011,11,896.5799274925531,2277.4914679446188,2378.714586311116,9.424207671320028,2040,14.136311506980043,101.22311836649715,1482.134658818563,False,False
5,20260906,baseline,11000012,11,907.4911018096105,2378.714586311116,2928.485912245768,544.44948922267,12160,816.674233834005,549.7713259346519,2020.9948104361574,True,False
5,20260906,baseline,11000013,11,1368.6020029087092,2928.485912245768,2989.777478980411,51.09189745809175,4064,76.63784618713763,61.29156673464331,1621.175476071702,True,False
5,20260906,baseline,11000014,11,1426.4361472735861,2989.777478980411,3534.2269682030797,544.44948922267,12160,816.674233834005,544.4494892226685,2107.7908209294937,True,False
5,20260906,baseline,11000015,11,1897.0374327984005,3534.2269682030797,3621.924846380771,9.424207671320028,2040,14.136311506980043,87.69787817769156,1724.8874135823708,False,False
5,20260906,baseline,11000016,11,1906.4355581402629,3621.924846380771,3912.922580495451,272.80625323765605,12224,409.2093798564841,290.9977341146796,2006.487022355188,True,False
5,20260906,baseline,11000017,11,2180.1990129611363,3912.922580495451,3998.937422894444,9.424207671320028,2040,14.136311506980043,86.0148423989931,1818.7384099333076,False,False
