order,strategy,request_id,npu_id,role,admission_ms,completion_ms,ttft_ms,ideal_ms,ratio,slo_1p5_pass
random,once,29000020,29,B,3404.1837697365986,3632.926505703646,228.74273596704734,228.74273596704626,1.0,True
random,once,29000021,29,B,3632.926505703646,3861.6692416706933,228.74273596704734,228.74273596704626,1.0,True
random,once,29000022,29,A,3861.6692416706933,3933.8795951870525,72.21035351635919,48.19209238871334,1.4983859371350094,True
random,once,29000023,29,A,3933.8795951870525,3990.663911177526,56.784315990473715,48.19209238871334,1.1782911505990699,True
random,once,29000024,29,B,3990.663911177526,4219.406647144573,228.74273596704688,228.74273596704626,1.0,True
random,once,30000011,30,B,2128.8415166198724,2357.58425258692,228.74273596704734,228.74273596704626,1.0,True
random,once,30000012,30,B,2357.58425258692,2586.326988553967,228.74273596704734,228.74273596704626,1.0,True
random,once,30000013,30,B,2586.326988553967,2815.0697245210145,228.74273596704734,228.74273596704626,1.0,True
random,once,30000014,30,B,2815.0697245210145,3043.812460488062,228.74273596704734,228.74273596704626,1.0,True
random,once,30000015,30,B,3043.812460488062,3272.555196455109,228.74273596704734,228.74273596704626,1.0,True
random,once,30000016,30,B,3272.555196455109,3501.2979324221565,228.74273596704734,228.74273596704626,1.0,True
random,once,30000017,30,A,3501.2979324221565,3660.765358418737,159.46742599658046,48.19209238871334,3.308995689797606,False
random,once,30000018,30,B,3660.765358418737,3889.5080943857843,228.74273596704734,228.74273596704626,1.0,True
random,once,30000019,30,B,3889.5080943857843,4118.250830352831,228.74273596704688,228.74273596704626,1.0,True
random,once,31000011,31,B,2030.6791012827093,2259.4218372497567,228.74273596704734,228.74273596704626,1.0,True
random,once,31000012,31,B,2259.4218372497567,2488.164573216804,228.74273596704734,228.74273596704626,1.0,True
random,once,31000013,31,B,2488.164573216804,2716.9073091838513,228.74273596704734,228.74273596704626,1.0,True
random,once,31000014,31,B,2716.9073091838513,2945.6500451508987,228.74273596704734,228.74273596704626,1.0,True
random,once,31000015,31,B,2945.6500451508987,3174.392781117946,228.74273596704734,228.74273596704626,1.0,True
random,once,31000016,31,B,3174.392781117946,3403.1355170849934,228.74273596704734,228.74273596704626,1.0,True
random,once,31000017,31,A,3403.1355170849934,3499.8044887654164,96.66897168042306,48.19209238871334,2.0059094114590277,False
random,once,31000018,31,A,3499.8044887654164,3645.407487227331,145.60299846191447,48.19209238871334,3.0213047669209505,False
random,once,31000019,31,B,3645.407487227331,3880.303288257117,234.89580102978607,228.74273596704626,1.0268994992856353,True
random,once,31000020,31,B,3880.303288257117,4109.046024224164,228.74273596704734,228.74273596704626,1.0,True
