panel,strategy,input_fingerprint,npu_id,request_id,home_ssu,admission_time_ms,completion_time_ms,clipped_start_ms,clipped_end_ms
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,8,8000007,2,294.8389218894445,341.64574357181056,294.8389218894445,341.64574357181056
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,12,12000007,3,294.8389218894445,341.64574357181056,294.8389218894445,341.64574357181056
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,16,16000007,4,294.8389218894445,341.64574357181056,294.8389218894445,341.64574357181056
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,20,20000007,5,294.8389218894445,341.64574357181056,294.8389218894445,341.64574357181056
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,24,24000007,6,294.8389218894445,341.64574357181056,294.8389218894445,341.64574357181056
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,28,28000007,7,294.8389218894445,341.64574357181056,294.8389218894445,341.64574357181056
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,1,1000008,0,340.5883094897793,378.80025099770336,340.5883094897793,378.80025099770336
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,4,4000008,1,340.5883094897793,378.80025099770336,340.5883094897793,378.80025099770336
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,9,9000008,2,340.5883094897793,378.80025099770336,340.5883094897793,378.80025099770336
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,13,13000008,3,340.5883094897793,378.80025099770336,340.5883094897793,378.80025099770336
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,17,17000008,4,340.5883094897793,378.80025099770336,340.5883094897793,378.80025099770336
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,21,21000008,5,340.5883094897793,378.80025099770336,340.5883094897793,378.80025099770336
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,25,25000008,6,340.5883094897793,378.80025099770336,340.5883094897793,378.80025099770336
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,29,29000008,7,340.5883094897793,378.80025099770336,340.5883094897793,378.80025099770336
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,0,8,0,341.64574357181056,381.44494958235737,341.64574357181056,381.44494958235737
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,5,5000008,1,341.64574357181056,381.44494958235737,341.64574357181056,381.44494958235737
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,8,8000008,2,341.64574357181056,381.44494958235737,341.64574357181056,381.44494958235737
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,12,12000008,3,341.64574357181056,381.44494958235737,341.64574357181056,381.44494958235737
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,16,16000008,4,341.64574357181056,381.44494958235737,341.64574357181056,381.44494958235737
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,20,20000008,5,341.64574357181056,381.44494958235737,341.64574357181056,381.44494958235737
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,24,24000008,6,341.64574357181056,381.44494958235737,341.64574357181056,381.44494958235737
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,28,28000008,7,341.64574357181056,381.44494958235737,341.64574357181056,381.44494958235737
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,1,1000009,0,378.80025099770336,417.0121925056274,378.80025099770336,417.0121925056274
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,4,4000009,1,378.80025099770336,417.0121925056274,378.80025099770336,417.0121925056274
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,9,9000009,2,378.80025099770336,417.0121925056274,378.80025099770336,417.0121925056274
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,13,13000009,3,378.80025099770336,417.0121925056274,378.80025099770336,417.0121925056274
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,17,17000009,4,378.80025099770336,417.0121925056274,378.80025099770336,417.0121925056274
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,21,21000009,5,378.80025099770336,417.0121925056274,378.80025099770336,417.0121925056274
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,25,25000009,6,378.80025099770336,417.0121925056274,378.80025099770336,417.0121925056274
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,29,29000009,7,378.80025099770336,417.0121925056274,378.80025099770336,417.0121925056274
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,0,9,0,381.44494958235737,419.6568910902814,381.44494958235737,419.6568910902814
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,5,5000009,1,381.44494958235737,419.6568910902814,381.44494958235737,419.6568910902814
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,8,8000009,2,381.44494958235737,419.6568910902814,381.44494958235737,419.6568910902814
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,12,12000009,3,381.44494958235737,419.6568910902814,381.44494958235737,419.6568910902814
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,16,16000009,4,381.44494958235737,419.6568910902814,381.44494958235737,419.6568910902814
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,20,20000009,5,381.44494958235737,419.6568910902814,381.44494958235737,419.6568910902814
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,24,24000009,6,381.44494958235737,419.6568910902814,381.44494958235737,419.6568910902814
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,28,28000009,7,381.44494958235737,419.6568910902814,381.44494958235737,419.6568910902814
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,1,1000010,0,417.0121925056274,456.8113985161742,417.0121925056274,456.8113985161742
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,4,4000010,1,417.0121925056274,456.8113985161742,417.0121925056274,456.8113985161742
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,9,9000010,2,417.0121925056274,456.8113985161742,417.0121925056274,456.8113985161742
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,13,13000010,3,417.0121925056274,456.8113985161742,417.0121925056274,456.8113985161742
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,17,17000010,4,417.0121925056274,456.8113985161742,417.0121925056274,456.8113985161742
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,21,21000010,5,417.0121925056274,456.8113985161742,417.0121925056274,456.8113985161742
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,25,25000010,6,417.0121925056274,456.8113985161742,417.0121925056274,456.8113985161742
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,29,29000010,7,417.0121925056274,456.8113985161742,417.0121925056274,456.8113985161742
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,0,10,0,419.6568910902814,457.8688325982055,419.6568910902814,457.8688325982055
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,5,5000010,1,419.6568910902814,457.8688325982055,419.6568910902814,457.8688325982055
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,8,8000010,2,419.6568910902814,457.8688325982055,419.6568910902814,457.8688325982055
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,12,12000010,3,419.6568910902814,457.8688325982055,419.6568910902814,457.8688325982055
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,16,16000010,4,419.6568910902814,457.8688325982055,419.6568910902814,457.8688325982055
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,20,20000010,5,419.6568910902814,457.8688325982055,419.6568910902814,457.8688325982055
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,24,24000010,6,419.6568910902814,457.8688325982055,419.6568910902814,457.8688325982055
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,28,28000010,7,419.6568910902814,457.8688325982055,419.6568910902814,457.8688325982055
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,1,1000011,0,456.8113985161742,495.0233400240983,456.8113985161742,495.0233400240983
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,4,4000011,1,456.8113985161742,495.0233400240983,456.8113985161742,495.0233400240983
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,9,9000011,2,456.8113985161742,495.0233400240983,456.8113985161742,495.0233400240983
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,13,13000011,3,456.8113985161742,495.0233400240983,456.8113985161742,495.0233400240983
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,17,17000011,4,456.8113985161742,495.0233400240983,456.8113985161742,495.0233400240983
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,21,21000011,5,456.8113985161742,495.0233400240983,456.8113985161742,495.0233400240983
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,25,25000011,6,456.8113985161742,495.0233400240983,456.8113985161742,495.0233400240983
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,29,29000011,7,456.8113985161742,495.0233400240983,456.8113985161742,495.0233400240983
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,0,11,0,457.8688325982055,496.0807741061295,457.8688325982055,496.0807741061295
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,5,5000011,1,457.8688325982055,496.0807741061295,457.8688325982055,496.0807741061295
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,8,8000011,2,457.8688325982055,496.0807741061295,457.8688325982055,496.0807741061295
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,12,12000011,3,457.8688325982055,496.0807741061295,457.8688325982055,496.0807741061295
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,16,16000011,4,457.8688325982055,496.0807741061295,457.8688325982055,496.0807741061295
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,20,20000011,5,457.8688325982055,496.0807741061295,457.8688325982055,496.0807741061295
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,24,24000011,6,457.8688325982055,496.0807741061295,457.8688325982055,496.0807741061295
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,28,28000011,7,457.8688325982055,496.0807741061295,457.8688325982055,496.0807741061295
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,1,1000012,0,495.0233400240983,533.2352815320227,495.0233400240983,533.2352815320227
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,4,4000012,1,495.0233400240983,533.2352815320227,495.0233400240983,533.2352815320227
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,9,9000012,2,495.0233400240983,533.2352815320227,495.0233400240983,533.2352815320227
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,13,13000012,3,495.0233400240983,533.2352815320227,495.0233400240983,533.2352815320227
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,17,17000012,4,495.0233400240983,533.2352815320227,495.0233400240983,533.2352815320227
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,21,21000012,5,495.0233400240983,533.2352815320227,495.0233400240983,533.2352815320227
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,25,25000012,6,495.0233400240983,533.2352815320227,495.0233400240983,533.2352815320227
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,29,29000012,7,495.0233400240983,533.2352815320227,495.0233400240983,533.2352815320227
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,0,12,0,496.0807741061295,544.4748602911186,496.0807741061295,544.4748602911186
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,5,5000012,1,496.0807741061295,544.4748602911186,496.0807741061295,544.4748602911186
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,8,8000012,2,496.0807741061295,544.4748602911186,496.0807741061295,544.4748602911186
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,12,12000012,3,496.0807741061295,544.4748602911186,496.0807741061295,544.4748602911186
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,16,16000012,4,496.0807741061295,544.4748602911186,496.0807741061295,544.4748602911186
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,20,20000012,5,496.0807741061295,544.4748602911186,496.0807741061295,544.4748602911186
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,24,24000012,6,496.0807741061295,544.4748602911186,496.0807741061295,544.4748602911186
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,28,28000012,7,496.0807741061295,544.4748602911186,496.0807741061295,544.4748602911186
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,1,1000013,0,533.2352815320227,580.0421032143889,533.2352815320227,580.0421032143889
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,4,4000013,1,533.2352815320227,580.0421032143889,533.2352815320227,580.0421032143889
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,9,9000013,2,533.2352815320227,580.0421032143889,533.2352815320227,580.0421032143889
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,13,13000013,3,533.2352815320227,580.0421032143889,533.2352815320227,580.0421032143889
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,17,17000013,4,533.2352815320227,580.0421032143889,533.2352815320227,580.0421032143889
baseline_original,baseline_native,acb863fc25c304971f5d93a81f91921c4745f75defee563e26da2ac630046fa7,21,21000013,5,533.2352815320227,580.0421032143889,533.2352815320227,580.0421032143889
