policy,npu_id,start_ms,end_ms,request_id,next_request_id,layer,next_layer,same_request,next_io_ready_ms,SSU0_actual_cycle_GiB,SSU1_actual_cycle_GiB,SSU2_actual_cycle_GiB,SSU0_mean_supply_GiB_s,SSU1_mean_supply_GiB_s,SSU2_mean_supply_GiB_s
od_baseline,0,9900.034746279678,9946.67257541481,18,18,0,1,True,9946.67257541481,0.0532073974609375,0.0575714111328125,0.060760498046875,1.1408635103227098,1.2344359118002821,1.3028157436492773
od_baseline,0,9946.67257541481,9992.683446484147,18,18,1,2,True,9992.683446484147,0.0532073974609375,0.0575714111328125,0.060760498046875,1.1564092620797368,1.2512567094427436,1.3205683055926332
od_baseline,0,9992.683446484147,10038.748967724381,18,18,2,3,True,10038.748967724381,0.0532073974609375,0.0575714111328125,0.060760498046875,1.155037347422117,1.24977227181636,1.3190016396429223
od_baseline,0,10038.748967724381,10084.801900463639,18,18,3,4,True,10084.801900463639,0.0532073974609375,0.0575714111328125,0.060760498046875,1.1553530751708427,1.2501138952164008,1.3193621867881549
od_baseline,0,10084.801900463639,10130.863225536881,18,18,4,5,True,10130.863225536881,0.0532073974609375,0.0575714111328125,0.060760498046875,1.155142570829917,1.24988612553521,1.3191218001275393
od_baseline,0,10130.863225536881,10176.920354443131,18,18,5,6,True,10176.920354443131,0.0532073974609375,0.0575714111328125,0.060760498046875,1.1552478134110786,1.25,1.3192419825072885
od_baseline,0,10176.920354443131,10222.977483349381,18,18,6,7,True,10222.977483349381,0.0532073974609375,0.0575714111328125,0.060760498046875,1.1552478134110786,1.25,1.3192419825072885
od_baseline,0,10222.977483349381,10272.395742016373,18,19,7,0,False,10272.395742016373,0.0511932373046875,0.061767578125,0.0545501708984375,1.035917466247771,1.2498938609153434,1.1038464804279529
od_baseline,0,10272.395742016373,10347.999579774467,19,19,0,1,True,10319.04033430153,0.0511932373046875,0.061767578125,0.0545501708984375,0.677124850043835,0.8169899830037092,0.7215264795549062
od_baseline,0,10347.999579774467,10423.60341753256,19,19,1,2,True,10354.834396571341,0.0511932373046875,0.061767578125,0.0545501708984375,0.677124850043835,0.8169899830037092,0.7215264795549062
od_baseline,0,10423.60341753256,10499.207255290654,19,19,2,3,True,10430.438234329435,0.0511932373046875,0.061767578125,0.0545501708984375,0.677124850043835,0.8169899830037092,0.7215264795549062
od_baseline,0,10499.207255290654,10574.811093048747,19,19,3,4,True,10506.042072087528,0.0511932373046875,0.061767578125,0.0545501708984375,0.677124850043835,0.8169899830037092,0.7215264795549062
od_baseline,0,10574.811093048747,10650.41493080684,19,19,4,5,True,10581.645909845622,0.0511932373046875,0.061767578125,0.0545501708984375,0.677124850043835,0.8169899830037092,0.7215264795549062
od_baseline,0,10650.41493080684,10726.018768564934,19,19,5,6,True,10657.249747603715,0.0511932373046875,0.061767578125,0.0545501708984375,0.677124850043835,0.8169899830037092,0.7215264795549062
od_baseline,0,10726.018768564934,10801.622606323028,19,19,6,7,True,10732.853585361809,0.0511932373046875,0.061767578125,0.0545501708984375,0.677124850043835,0.8169899830037092,0.7215264795549062
od_baseline,0,10801.622606323028,10877.226444081121,19,20,7,0,False,10808.788920312285,0.0542144775390625,0.0558929443359375,0.057403564453125,0.7170863166037991,0.7392871313593347,0.7592678646393167
od_baseline,0,10877.226444081121,10961.321894418923,20,20,0,1,True,10884.392758070378,0.0542144775390625,0.0558929443359375,0.057403564453125,0.6446778906741004,0.664636958496828,0.6826001195372828
od_baseline,0,10961.321894418923,11045.417344756725,20,20,1,2,True,10972.110603736039,0.0542144775390625,0.0558929443359375,0.057403564453125,0.6446778906741004,0.664636958496828,0.6826001195372828
od_baseline,0,11045.417344756725,11129.512795094526,20,20,2,3,True,11061.746097717129,0.0542144775390625,0.0558929443359375,0.057403564453125,0.6446778906741004,0.664636958496828,0.6826001195372828
od_baseline,0,11129.512795094526,11213.608245432328,20,20,3,4,True,11150.823501488258,0.0542144775390625,0.0558929443359375,0.057403564453125,0.6446778906741004,0.664636958496828,0.6826001195372828
od_baseline,0,11213.608245432328,11297.70369577013,20,20,4,5,True,11239.46880005919,0.0542144775390625,0.0558929443359375,0.057403564453125,0.6446778906741004,0.664636958496828,0.6826001195372828
od_baseline,0,11297.70369577013,11381.799146107931,20,20,5,6,True,11329.196814255993,0.0542144775390625,0.0558929443359375,0.057403564453125,0.6446778906741004,0.664636958496828,0.6826001195372828
od_baseline,0,11381.799146107931,11465.894596445733,20,20,6,7,True,11417.500854952794,0.0542144775390625,0.0558929443359375,0.057403564453125,0.6446778906741004,0.664636958496828,0.6826001195372828
od_baseline,0,11465.894596445733,11549.990046783534,20,21,7,0,False,11508.785864622,0.0582427978515625,0.061767578125,0.0515289306640625,0.6925796534486466,0.7344936958763745,0.6127433821577364
od_baseline,0,11549.990046783534,11599.131827185443,21,21,0,1,True,11599.131827185443,0.0582427978515625,0.061767578125,0.0515289306640625,1.185199180314998,1.2569259318614387,1.0485767964170154
od_baseline,0,11599.131827185443,11648.453574011615,21,21,1,2,True,11648.453574011615,0.0582427978515625,0.061767578125,0.0515289306640625,1.1808745958822529,1.252339629062447,1.044750723158074
od_baseline,0,11648.453574011615,11697.863440344623,21,21,2,3,True,11697.863440344623,0.0582427978515625,0.061767578125,0.0515289306640625,1.178768577494692,1.2501061571125265,1.0428874734607219
od_baseline,0,11697.863440344623,11747.27330667763,21,21,3,4,True,11747.27330667763,0.0582427978515625,0.061767578125,0.0515289306640625,1.178768577494692,1.2501061571125265,1.0428874734607219
od_baseline,0,11747.27330667763,11796.683173010639,21,21,4,5,True,11796.683173010639,0.0582427978515625,0.061767578125,0.0515289306640625,1.178768577494692,1.2501061571125265,1.0428874734607219
od_baseline,0,11796.683173010639,11846.097235510639,21,21,5,6,True,11846.097235510639,0.0582427978515625,0.061767578125,0.0515289306640625,1.1786684782608696,1.25,1.0427989130434783
od_baseline,0,11846.097235510639,11895.511298010639,21,21,6,7,True,11895.511298010639,0.0582427978515625,0.061767578125,0.0515289306640625,1.1786684782608696,1.25,1.0427989130434783
od_baseline,0,11895.511298010639,11942.919592688373,21,22,7,0,False,11942.919592688373,0.0548858642578125,0.0592498779296875,0.053375244140625,1.1577270313329793,1.249778721897681,1.125862984599044
od_baseline,0,11942.919592688373,12018.523430446467,22,22,0,1,True,11974.483160803607,0.0548858642578125,0.0592498779296875,0.053375244140625,0.7259666425060133,0.7836887608704058,0.7059859092260313
od_baseline,0,12018.523430446467,12094.12726820456,22,22,1,2,True,12029.839853590996,0.0548858642578125,0.0592498779296875,0.053375244140625,0.7259666425060133,0.7836887608704058,0.7059859092260313
od_baseline,0,12094.12726820456,12169.731105962654,22,22,2,3,True,12105.44369134909,0.0548858642578125,0.0592498779296875,0.053375244140625,0.7259666425060133,0.7836887608704058,0.7059859092260313
od_baseline,0,12169.731105962654,12245.334943720747,22,22,3,4,True,12181.047529107183,0.0548858642578125,0.0592498779296875,0.053375244140625,0.7259666425060133,0.7836887608704058,0.7059859092260313
od_baseline,0,12245.334943720747,12320.93878147884,22,22,4,5,True,12256.651366865277,0.0548858642578125,0.0592498779296875,0.053375244140625,0.7259666425060133,0.7836887608704058,0.7059859092260313
od_baseline,0,12320.93878147884,12396.542619236934,22,22,5,6,True,12332.25520462337,0.0548858642578125,0.0592498779296875,0.053375244140625,0.7259666425060133,0.7836887608704058,0.7059859092260313
od_baseline,0,12396.542619236934,12472.146456995028,22,22,6,7,True,12407.859042381464,0.0548858642578125,0.0592498779296875,0.053375244140625,0.7259666425060133,0.7836887608704058,0.7059859092260313
od_baseline,0,12472.146456995028,12547.750294753121,22,23,7,0,False,12482.89210142862,0.0558929443359375,0.0550537109375,0.0565643310546875,0.7392871313593347,0.7281867239815669,0.7481674572615489
od_baseline,0,12547.750294753121,12629.28214096502,23,23,0,1,True,12558.495939186714,0.0558929443359375,0.0550537109375,0.0565643310546875,0.6855351244061495,0.675241804219871,0.6937697805551724
od_baseline,0,12629.28214096502,12710.81398717692,23,23,1,2,True,12646.022319022848,0.0558929443359375,0.0550537109375,0.0565643310546875,0.6855351244061495,0.675241804219871,0.6937697805551724
od_baseline,0,12710.81398717692,12792.34583338882,23,23,2,3,True,12731.161079840427,0.0558929443359375,0.0550537109375,0.0565643310546875,0.6855351244061495,0.675241804219871,0.6937697805551724
od_baseline,0,12792.34583338882,12873.877679600719,23,23,3,4,True,12816.305010742106,0.0558929443359375,0.0550537109375,0.0565643310546875,0.6855351244061495,0.675241804219871,0.6937697805551724
od_baseline,0,12873.877679600719,12955.409525812618,23,23,4,5,True,12901.929452847484,0.0558929443359375,0.0550537109375,0.0565643310546875,0.6855351244061495,0.675241804219871,0.6937697805551724
od_baseline,0,12955.409525812618,13036.941372024517,23,23,5,6,True,12987.386048273174,0.0558929443359375,0.0550537109375,0.0565643310546875,0.6855351244061495,0.675241804219871,0.6937697805551724
od_baseline,0,13036.941372024517,13118.473218236417,23,23,6,7,True,13072.863624533826,0.0558929443359375,0.0550537109375,0.0565643310546875,0.6855351244061495,0.675241804219871,0.6937697805551724
od_baseline,0,13118.473218236417,13200.005064448316,23,24,7,0,False,13161.16576553646,0.0525360107421875,0.0629425048828125,0.056060791015625,0.6443618436610354,0.7719990139708891,0.6875937884434052
od_baseline,0,13200.005064448316,13250.073736788456,24,24,0,1,True,13250.073736788456,0.0525360107421875,0.0629425048828125,0.056060791015625,1.0492790858380707,1.2571235053970495,1.1196780021403054
od_baseline,0,13250.073736788456,13300.381582857792,24,24,1,2,True,13300.381582857792,0.0525360107421875,0.0629425048828125,0.056060791015625,1.0442905997164067,1.2511468846442573,1.1143548252564852
od_baseline,0,13300.381582857792,13350.735586764042,24,24,2,3,True,13350.735586764042,0.0525360107421875,0.0629425048828125,0.056060791015625,1.0433333333333332,1.25,1.1133333333333333
od_baseline,0,13350.735586764042,13401.093786837284,24,24,3,4,True,13401.093786837284,0.0525360107421875,0.0629425048828125,0.056060791015625,1.0432463961336556,1.2498958420131656,1.1132405632863929
od_baseline,0,13401.093786837284,13451.451986910526,24,24,4,5,True,13451.451986910526,0.0525360107421875,0.0629425048828125,0.056060791015625,1.0432463961336556,1.2498958420131656,1.1132405632863929
od_baseline,0,13451.451986910526,13501.810186983768,24,24,5,6,True,13501.810186983768,0.0525360107421875,0.0629425048828125,0.056060791015625,1.0432463961336556,1.2498958420131656,1.1132405632863929
od_baseline,0,13501.810186983768,13552.164190890018,24,24,6,7,True,13552.164190890018,0.0525360107421875,0.0629425048828125,0.056060791015625,1.0433333333333332,1.25,1.1133333333333333
od_baseline,0,13552.164190890018,13599.157065035526,24,25,7,0,False,13599.157065035526,0.0522003173828125,0.058746337890625,0.0565643310546875,1.11081346548799,1.2501116171086704,1.203678899901777
od_baseline,0,13599.157065035526,13674.76090279362,25,25,0,1,True,13625.819510103885,0.0522003173828125,0.058746337890625,0.0565643310546875,0.6904453388971564,0.7770285164437452,0.7481674572615489
od_baseline,0,13674.76090279362,13750.364740551713,25,25,1,2,True,13684.671509995767,0.0522003173828125,0.058746337890625,0.0565643310546875,0.6904453388971564,0.7770285164437452,0.7481674572615489
od_baseline,0,13750.364740551713,13825.968578309807,25,25,2,3,True,13760.27534775386,0.0522003173828125,0.058746337890625,0.0565643310546875,0.6904453388971564,0.7770285164437452,0.7481674572615489
od_baseline,0,13825.968578309807,13901.5724160679,25,25,3,4,True,13835.879185511954,0.0522003173828125,0.058746337890625,0.0565643310546875,0.6904453388971564,0.7770285164437452,0.7481674572615489
od_baseline,0,13901.5724160679,13977.176253825994,25,25,4,5,True,13911.483023270048,0.0522003173828125,0.058746337890625,0.0565643310546875,0.6904453388971564,0.7770285164437452,0.7481674572615489
od_baseline,0,13977.176253825994,14052.780091584087,25,25,5,6,True,13987.086861028141,0.0522003173828125,0.058746337890625,0.0565643310546875,0.6904453388971564,0.7770285164437452,0.7481674572615489
od_baseline,0,14052.780091584087,14128.38392934218,25,25,6,7,True,14062.690698786235,0.0522003173828125,0.058746337890625,0.0565643310546875,0.6904453388971564,0.7770285164437452,0.7481674572615489
od_baseline,0,14128.38392934218,14203.987767100274,25,26,7,0,False,14138.206417037492,0.0565643310546875,0.0609283447265625,0.050018310546875,0.7481674572615489,0.8058895756259414,0.6615842797149601
od_baseline,0,14203.987767100274,14284.728009943394,26,26,0,1,True,14213.810254795586,0.0565643310546875,0.0609283447265625,0.050018310546875,0.7005717231318396,0.7546217670529904,0.6194966572501134
od_baseline,0,14284.728009943394,14365.468252786513,26,26,1,2,True,14297.18025723098,0.0565643310546875,0.0609283447265625,0.050018310546875,0.7005717231318396,0.7546217670529904,0.6194966572501134
od_baseline,0,14365.468252786513,14446.208495629633,26,26,2,3,True,14381.343439589109,0.0565643310546875,0.0609283447265625,0.050018310546875,0.7005717231318396,0.7546217670529904,0.6194966572501134
od_baseline,0,14446.208495629633,14526.948738472753,26,26,3,4,True,14466.819970035187,0.0565643310546875,0.0609283447265625,0.050018310546875,0.7005717231318396,0.7546217670529904,0.6194966572501134
od_baseline,0,14526.948738472753,14607.688981315872,26,26,4,5,True,14552.866187342966,0.0565643310546875,0.0609283447265625,0.050018310546875,0.7005717231318396,0.7546217670529904,0.6194966572501134
od_baseline,0,14607.688981315872,14688.429224158992,26,26,5,6,True,14638.965600625075,0.0565643310546875,0.0609283447265625,0.050018310546875,0.7005717231318396,0.7546217670529904,0.6194966572501134
od_baseline,0,14688.429224158992,14769.169467002112,26,26,6,7,True,14724.888774893512,0.0565643310546875,0.0609283447265625,0.050018310546875,0.7005717231318396,0.7546217670529904,0.6194966572501134
od_baseline,0,14769.169467002112,14849.909709845231,26,27,7,0,False,14811.546278385582,0.0558929443359375,0.057403564453125,0.0582427978515625,0.6922563317593549,0.7109659623474456,0.7213602015630515
od_baseline,0,14849.909709845231,14895.420597809098,27,27,0,1,True,14895.420597809098,0.0558929443359375,0.057403564453125,0.0582427978515625,1.2281224743475427,1.261314973654233,1.2797552510468388
od_baseline,0,14895.420597809098,14941.167210357926,27,27,1,2,True,14941.167210357926,0.0558929443359375,0.057403564453125,0.0582427978515625,1.2217941662080352,1.2548156301596038,1.2731608879104752
od_baseline,0,14941.167210357926,14987.090061920426,27,27,2,3,True,14987.090061920426,0.0558929443359375,0.057403564453125,0.0582427978515625,1.2171052631578947,1.25,1.2682748538011697
od_baseline,0,14987.090061920426,15033.02130581691,27,27,3,4,True,15033.02130581691,0.0558929443359375,0.057403564453125,0.0582427978515625,1.216882879590718,1.2497716060661428,1.2680431207747123
od_baseline,0,15033.02130581691,15078.956745880387,27,27,4,5,True,15078.956745880387,0.0558929443359375,0.057403564453125,0.0582427978515625,1.2167717182789806,1.2496574403946286,1.2679272860144333
od_baseline,0,15078.956745880387,15124.862812774918,27,27,5,6,True,15124.862812774918,0.0558929443359375,0.057403564453125,0.0582427978515625,1.2175502742230346,1.2504570383912248,1.2687385740402193
od_baseline,0,15124.862812774918,15170.794056671402,27,27,6,7,True,15170.794056671402,0.0558929443359375,0.057403564453125,0.0582427978515625,1.216882879590718,1.2497716060661428,1.2680431207747123
od_baseline,0,15170.794056671402,15217.128132599137,27,28,7,0,False,15217.128132599137,0.0518646240234375,0.0579071044921875,0.0577392578125,1.1193624343416049,1.2497735917406267,1.246151059590654
od_baseline,0,15217.128132599137,15292.73197035723,28,28,0,1,True,15262.522267120621,0.0518646240234375,0.0579071044921875,0.0577392578125,0.6860051759460493,0.7659281090659774,0.7637080275904238
od_baseline,0,15292.73197035723,15368.335808115324,28,28,1,2,True,15296.281188399222,0.0518646240234375,0.0579071044921875,0.0577392578125,0.6860051759460493,0.7659281090659774,0.7637080275904238
od_baseline,0,15368.335808115324,15443.939645873417,28,28,2,3,True,15371.885026157315,0.0518646240234375,0.0579071044921875,0.0577392578125,0.6860051759460493,0.7659281090659774,0.7637080275904238
od_baseline,0,15443.939645873417,15519.54348363151,28,28,3,4,True,15447.488863915409,0.0518646240234375,0.0579071044921875,0.0577392578125,0.6860051759460493,0.7659281090659774,0.7637080275904238
od_baseline,0,15519.54348363151,15595.147321389604,28,28,4,5,True,15523.092701673502,0.0518646240234375,0.0579071044921875,0.0577392578125,0.6860051759460493,0.7659281090659774,0.7637080275904238
od_baseline,0,15595.147321389604,15670.751159147698,28,28,5,6,True,15598.696539431596,0.0518646240234375,0.0579071044921875,0.0577392578125,0.6860051759460493,0.7659281090659774,0.7637080275904238
