case,strategy,seed,order_mode,npu,ssu,complete_native_run,has_extended_windows,request_count,makespan_ms,input_fingerprint,manifest_sha256,source_unchanged_during_run,current_source_files_match,window,start_ms,end_ms,available,first_npu_finishes_ms,ends_before_first_npu_finishes,duration_ms,U_percent,SLO_1p5_percent,admitted_count,passed_count,completed_after_window_count,all_npus_active,mixed_npu_count,all_npus_compute_AB,missing_A_npu_ids,missing_B_npu_ids,inactive_npu_ids,nominal_strict_under40,nominal_peak_GB_s,any_ssu_over40_percent,any_ssu_at_or_above40_percent,internal_stall_card_ms,layer0_stall_card_ms,per_npu_U_percent,valid_all_active_mixed_underload_window,A_compute_card_ms,A_active_card_ms,A_wait_card_ms,A_active_U_percent,A_admitted_count,A_passed_count,A_SLO_1p5_percent,B_compute_card_ms,B_active_card_ms,B_wait_card_ms,B_active_U_percent,B_admitted_count,B_passed_count,B_SLO_1p5_percent,SSU0_nominal_peak_GB_s,SSU0_nominal_mean_GB_s,SSU0_over40_percent,SSU1_nominal_peak_GB_s,SSU1_nominal_mean_GB_s,SSU1_over40_percent,SSU2_nominal_peak_GB_s,SSU2_nominal_mean_GB_s,SSU2_over40_percent,SSU3_nominal_peak_GB_s,SSU3_nominal_mean_GB_s,SSU3_over40_percent,reason
full_input_pool_random_inputseed17,once,7,variant_explicit,16,1,True,True,4688,82703.75705297489,879f31a18104c6fe1ddbb34cb80b0831b7b75a291e5b71fda627d24e6a00ce6d,9a2b9a9d7fd6ebec828d6ea6dc719c45f0394127190dc2feaaa57f3ee634127d,True,True,post_start_before_first_finish,2000.0,82357.20044972151,True,82357.20044972151,True,80357.20044972151,98.7005323860675,100.0,4550,4550,15,True,16,True,,,,True,39.83375557046633,0.0,0.0,2216.818209641825,14490.634515269428,"[98.65457881556175, 98.64357755090346, 98.73103314283915, 98.74933419242136, 98.66588336417955, 98.50031967144399, 98.59257798028221, 98.6916822908606, 98.72181667019879, 98.7110078065983, 98.66087761324722, 98.52190660441666, 98.86609472476269, 98.78896008539088, 98.88332369477625, 98.82554396919714]",True,758471.3982742187,772839.7415461729,14368.34327195425,98.14083793837928,825,825,100.0,510536.3561964143,512875.46564937127,2339.1094529570023,99.54392252903045,3725,3725,100.0,39.83375557046633,39.76540678975653,0.0,,,,,,,,,,
full_input_pool_random_inputseed17,once,7,variant_explicit,16,1,True,True,4688,82703.75705297489,879f31a18104c6fe1ddbb34cb80b0831b7b75a291e5b71fda627d24e6a00ce6d,9a2b9a9d7fd6ebec828d6ea6dc719c45f0394127190dc2feaaa57f3ee634127d,True,True,extra_2_90,2000.0,90000.0,False,82357.20044972151,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
full_input_pool_random_inputseed17,once,7,variant_explicit,16,1,True,True,4688,82703.75705297489,879f31a18104c6fe1ddbb34cb80b0831b7b75a291e5b71fda627d24e6a00ce6d,9a2b9a9d7fd6ebec828d6ea6dc719c45f0394127190dc2feaaa57f3ee634127d,True,True,extra_60_90,60000.0,90000.0,False,82357.20044972151,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
full_input_pool_random_inputseed27,asu_baseline,7,variant_explicit,16,1,True,True,4688,84780.7071557389,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,warm_2_4,2000.0,4000.0,True,83875.10858165141,True,2000.0,96.50777516712756,100.0,118,118,16,True,15,False,11,,,True,39.83253925077434,0.0,0.0,900.142350619016,217.3695959001618,"[93.57357865544921, 97.17921286532835, 99.16765126271355, 93.50761035404184, 97.96178170299046, 98.98193213667476, 98.33963044994316, 93.9664008221872, 97.48440898650891, 95.32409608462854, 97.93873065535448, 91.57907290490476, 98.22624929437534, 95.0861806517845, 96.81072371171172, 98.99714213544434]",False,17402.67432036574,17457.09030024296,54.4159798772223,99.68828722919271,18,18,100.0,13479.813733115087,14542.909699757041,1063.0959666419556,92.68993627417136,100,100,100.0,39.83253925077434,39.720414200357354,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,asu_baseline,7,variant_explicit,16,1,True,True,4688,84780.7071557389,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,steady_2_10,2000.0,10000.0,True,83875.10858165141,True,8000.0,96.55567026511054,100.0,486,486,16,True,16,True,,,,True,39.83326904258954,0.0,0.0,3660.1229110591885,748.6191495993396,"[93.22176963295612, 97.0873958382041, 98.38486047294352, 93.99555781590715, 97.29070352735079, 98.87445429074955, 93.9854776426132, 95.68678369403291, 96.9881110954616, 98.10611495950641, 95.94981414038108, 96.21978291580582, 97.10361812837637, 96.9523391680526, 97.25057863633299, 97.7933622830942]",True,67417.89419494626,67638.89604869796,221.00185375169053,99.67326218099038,74,74,100.0,56173.3637443952,60361.103951302044,4187.740206906838,93.06218751352624,412,412,100.0,39.83326904258954,39.77151120491214,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,asu_baseline,7,variant_explicit,16,1,True,True,4688,84780.7071557389,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,late_4_10,4000.0,10000.0,True,83875.10858165141,True,6000.0,96.57163529777151,100.0,368,368,16,True,16,True,,,,True,39.83326904258954,0.0,0.0,2759.9805604401727,531.2495536991778,"[93.10449995879175, 97.05679016249601, 98.12393020968685, 94.15820696986223, 97.06701080213755, 98.83862834210781, 92.53409337350323, 96.26024465131482, 96.8226784651125, 99.03345458446572, 95.28684196872328, 97.76668625277284, 96.72940773971004, 97.57439200680864, 97.39719694454006, 97.39210233231083]",True,50015.21987458053,50181.80574845499,166.58587387446823,99.668035314015,56,56,100.0,42693.550011280124,45818.19425154501,3124.6442402648822,93.18034180240632,312,312,100.0,39.83326904258954,39.78854353976374,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,asu_baseline,7,variant_explicit,16,1,True,True,4688,84780.7071557389,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,long_2_60,2000.0,60000.0,True,83875.10858165141,True,58000.0,96.41097553936244,99.77952755905511,3175,3168,16,True,16,True,,,,True,39.833512306527965,0.0,0.0,28045.032241673704,5261.114753042794,"[96.00580333530611, 96.38905267919809, 96.08786353487898, 96.26285358955045, 96.05830802923504, 96.63432247250789, 96.25119009159765, 96.07086010413522, 97.1304378124489, 96.2527080802626, 96.69570855966931, 96.72315671239065, 95.83009952910598, 97.0786452314189, 96.68445542535434, 96.42014344273906]",True,540433.3044576645,542292.755831504,1859.4513738395624,99.65711299775923,593,593,100.0,354260.5485476191,385707.244168496,31446.695620876937,91.84700414723363,2582,2575,99.72889233152596,39.833512306527965,39.75857578206083,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,asu_baseline,7,variant_explicit,16,1,True,True,4688,84780.7071557389,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,late_20_40,20000.0,40000.0,True,83875.10858165141,True,20000.0,96.35960141720521,100.0,1055,1055,16,True,16,True,,,,True,39.83302577865115,0.0,0.0,9947.241698690465,1702.0337662528618,"[96.7364423099125, 95.98564191515177, 95.34753292411389, 96.34901550867119, 95.5175643543968, 94.52070810384559, 95.52882062113713, 96.69843198890571, 97.03330706318054, 96.3528220063973, 97.14661705025736, 96.57844874615587, 95.8848538755006, 98.36217696386994, 97.23072938728845, 96.48050985649871]",True,192453.187705621,193060.70240338135,607.5146977603254,99.68532451700554,207,207,100.0,115897.53682943564,126939.29759661865,11041.760767183001,91.30154256700635,848,848,100.0,39.83302577865115,39.748107976667065,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,asu_baseline,7,variant_explicit,16,1,True,True,4688,84780.7071557389,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,late_20_60,20000.0,60000.0,True,83875.10858165141,True,40000.0,96.392003890911,99.67577582213988,2159,2152,16,True,16,True,,,,True,39.833512306527965,0.0,0.0,19439.303318210645,3651.8717799590013,"[96.76423779337625, 96.39433820259526, 95.46921009301344, 96.6055209665966, 95.81247148924666, 96.15106165813071, 96.95416094369155, 96.36050755180823, 96.77936697845296, 95.73611434031298, 96.91376284289086, 96.931529148567, 95.57908191503174, 97.57026404840586, 96.31967724353183, 95.93075703892394]",True,377391.44131326955,378776.4829769945,1385.04166372486,99.63433799985702,413,413,100.0,239517.38358856074,261223.51702300555,21706.133434444786,91.69058985124484,1746,1739,99.59908361970217,39.833512306527965,39.74979356600386,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,asu_baseline,7,variant_explicit,16,1,True,True,4688,84780.7071557389,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,late_40_60,40000.0,60000.0,True,83875.10858165141,True,20000.0,96.42440636461677,99.3659420289855,1104,1097,16,True,16,True,,,,True,39.833512306527965,0.0,0.0,9492.06161952018,1949.8380137061395,"[96.79203327684, 96.80303449003877, 95.59088726191297, 96.86202642452201, 96.10737862409653, 97.78141521241585, 98.37950126624598, 96.02258311471073, 96.52542689372538, 95.11940667422867, 96.68090863552439, 97.28460955097809, 95.27330995456286, 96.7783511329418, 95.4086250997752, 95.38100422134917]",True,184938.25360764854,185715.7805736131,777.5269659645346,99.58133500364748,206,206,100.0,123619.84675912512,134284.2194263869,10664.372667261785,92.05835748026382,898,891,99.22048997772829,39.833512306527965,39.75147915534065,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,asu_baseline,7,variant_explicit,16,1,True,True,4688,84780.7071557389,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,full,0.0,84780.7071557389,True,83875.10858165141,False,84780.7071557389,95.97988585467237,99.74402730375427,4688,4676,0,False,16,True,,,"0,1,2,3,5,6,7,8,9,10,11,12,13,14,15",True,39.83351230652797,0.0,0.0,41330.90147461202,7793.13933702302,"[95.95122719614521, 95.95958084389167, 95.93272646127737, 95.9403506039056, 95.98949467424956, 95.99533861351115, 95.96542478315261, 95.95780809774651, 96.00379403985048, 96.00503418575103, 95.97819221866565, 96.04135867592979, 96.00528835924618, 95.95429907561655, 96.0694997019024, 95.92875614391623]",False,775197.5464835758,777885.2541657166,2687.7076821407863,99.65448532829906,848,848,100.0,526761.2687942202,573197.6019237144,46436.333129494255,91.89872166707454,3840,3828,99.6875,39.83351230652797,39.610455069253746,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,asu_baseline,7,variant_explicit,16,1,True,True,4688,84780.7071557389,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,before_first_finish,0.0,83875.10858165141,True,83875.10858165141,True,83875.10858165141,96.3394949912484,99.74182444061962,4648,4636,15,True,16,True,,,,True,39.83351230652797,0.0,0.0,41330.90147461202,7793.13933702302,"[96.18779553501099, 96.53544552018546, 96.38073343310424, 96.21829289510262, 95.94619329478446, 96.14236540283596, 96.39595468735467, 96.11903218638084, 97.0403458900915, 96.1210525285726, 96.28046695194416, 96.0586759313332, 96.21566631923572, 96.72582085580227, 96.74039124152594, 96.32368718670979]",True,771996.0002605352,774683.707942676,2687.7076821407863,99.65305741497022,848,848,100.0,520881.6962342522,567318.0293637464,46436.333129494255,91.81476161059554,3800,3788,99.6842105263158,39.83351230652797,39.7686437084127,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,asu_baseline,7,variant_explicit,16,1,True,True,4688,84780.7071557389,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,post_start_before_first_finish,2000.0,83875.10858165141,True,83875.10858165141,True,81875.10858165141,96.42905687883213,99.84523546318815,4523,4516,15,True,16,True,,,,True,39.83351230652797,0.0,0.0,39629.65557280876,7149.761352714605,"[96.25207898897739, 96.50109545330498, 96.43454936918108, 96.31261936448381, 95.89886800058521, 96.25543976068748, 96.55112916349934, 96.08128832900336, 97.25365579442685, 96.30253540804438, 96.38892805248176, 96.17641830841947, 96.25580465870605, 96.88043334268235, 96.85840067393802, 96.46166539289244]",True,756246.0645897094,758697.6061871616,2451.541597452292,99.67687500560697,826,826,100.0,506976.2557911898,551304.1311192609,44327.87532807108,91.95945163006917,3697,3690,99.81065728969435,39.83351230652797,39.76899401637715,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,asu_baseline,7,variant_explicit,16,1,True,True,4688,84780.7071557389,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,extra_2_90,2000.0,90000.0,False,83875.10858165141,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
full_input_pool_random_inputseed27,asu_baseline,7,variant_explicit,16,1,True,True,4688,84780.7071557389,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,extra_60_90,60000.0,90000.0,False,83875.10858165141,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
full_input_pool_random_inputseed27,once,7,variant_explicit,16,1,True,True,4688,82873.46592622918,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,warm_2_4,2000.0,4000.0,True,82391.2793604231,True,2000.0,98.78240547162301,100.0,120,120,16,True,15,False,11,,,True,39.83253925077434,0.0,0.0,141.63073575985754,247.99951332078217,"[99.02627049356322, 96.563443033756, 100.0, 99.0754424216685, 98.35183299576481, 99.2507652433845, 98.93230061303314, 99.19546898929495, 99.53180299945119, 97.98144400206887, 99.76374862070209, 98.86054902851905, 99.39718659787428, 98.52818150173613, 97.55213458453545, 98.50791642061583]",False,17485.71498898734,17714.0513994968,228.33641050946198,98.71098708386978,17,17,100.0,14124.65476193202,14285.948600503198,161.29383857117773,98.87096164852858,103,103,100.0,39.83253925077434,39.71940410008544,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,once,7,variant_explicit,16,1,True,True,4688,82873.46592622918,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,steady_2_10,2000.0,10000.0,True,82391.2793604231,True,8000.0,98.54218284852969,100.0,497,497,16,True,16,True,,,,True,39.83326904258954,0.0,0.0,611.7154167175754,1254.2905371644301,"[99.22418193048165, 98.35281727253393, 98.3878436122981, 97.67709159997978, 97.4694831510282, 99.20581863078662, 97.91116564780269, 98.6328075228431, 98.64382174769992, 98.63064114877938, 99.14839644188969, 99.30662456397589, 98.11023045970819, 98.6539876761319, 99.16182843866156, 98.15818573187435]",True,68474.28927337218,69703.7420394812,1229.4527661090283,98.2361739411169,76,76,100.0,57659.70477274583,58296.2579605188,636.5531877729773,98.90807195857394,421,421,100.0,39.83326904258954,39.769796390815905,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,once,7,variant_explicit,16,1,True,True,4688,82873.46592622918,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,late_4_10,4000.0,10000.0,True,82391.2793604231,True,6000.0,98.46210864083191,100.0,377,377,16,True,16,True,,,,True,39.83326904258954,0.0,0.0,470.08468095771786,1006.291023843648,"[99.29015240945444, 98.94927535212656, 97.85045814973078, 97.21097465941686, 97.175366536116, 99.19083642658735, 97.57078732605919, 98.44525370069248, 98.34782799711616, 98.8470401976829, 98.94327904895223, 99.45531640912817, 97.68124508031948, 98.69592306759716, 99.6983930567036, 98.04160883562719]",True,50988.57428438483,51989.6906399844,1001.1163555995663,98.07439447460449,59,59,100.0,43535.0500108138,44010.3093600156,475.2593492017995,98.92011813569849,318,318,100.0,39.83326904258954,39.7865938210594,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,once,7,variant_explicit,16,1,True,True,4688,82873.46592622918,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,long_2_60,2000.0,60000.0,True,82391.2793604231,True,58000.0,98.60602739757022,100.0,3245,3245,16,True,16,True,,,,True,39.83351230652797,0.0,0.0,1911.7495618952867,11024.316188653169,"[98.64340119205636, 98.64997152448906, 98.34297597081533, 98.54848524023295, 98.47615962964147, 98.74785654328635, 98.74940981509029, 98.5218240341018, 98.6603066434509, 98.3099328968477, 98.58542922797619, 98.8626880086212, 98.43996165311734, 98.61555281015107, 98.87212460240201, 98.67035856884334]",True,553118.8962154617,564002.1740654213,10883.277849959688,98.07034824502338,603,603,100.0,361945.03803398984,363997.82593457866,2052.787900588768,99.43604391171341,2642,2642,100.0,39.83351230652797,39.75656594744386,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,once,7,variant_explicit,16,1,True,True,4688,82873.46592622918,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,late_20_40,20000.0,40000.0,True,82391.2793604231,True,20000.0,98.86397154442918,100.0,1093,1093,16,True,16,True,,,,True,39.83302577865116,0.0,0.0,186.71276107579615,3448.5782967507657,"[98.87895839037306, 98.9490054027763, 99.1051765749271, 98.74860663354607, 98.98933789247342, 98.60370273946565, 99.07426035122823, 98.97961046090164, 98.46808111673603, 98.833624018558, 98.65073240798584, 98.65219013112853, 98.84902471448426, 99.11113089506426, 98.74780011436987, 99.1823028668489]",True,195663.8370783043,199094.41227160094,3430.575193296663,98.2769103591834,214,214,100.0,120700.87186386916,120905.58772839906,204.71586452989868,99.83068122129329,879,879,100.0,39.83302577865116,39.748663302347445,0.0,,,,,,,,,,
full_input_pool_random_inputseed27,once,7,variant_explicit,16,1,True,True,4688,82873.46592622918,f28daf14bf9eacc7d4b1146560197bd809307d75cbbc6622a0b389ce5be8184a,ac3e368f867e742ef48153819448d78b977e7be1fb3f31b9bd6fb56396fb289e,True,True,late_20_60,20000.0,60000.0,True,82391.2793604231,True,40000.0,98.54784495947588,100.0,2207,2207,16,True,16,True,,,,True,39.83351230652797,0.0,0.0,1269.7552731497562,8024.036986204646,"[98.6302072417671, 98.60976146832235, 98.3662011995194, 98.62771093458448, 98.50621118047484, 98.69119463389806, 98.80861095322089, 98.39167191477004, 98.44744245953584, 98.26248911026352, 98.37523493154295, 98.64527829855382, 98.43266831330858, 98.49816047833903, 98.77244634703149, 98.70022988648164]",True,385826.59958619194,393734.4360047586,7907.836418566567,97.99158120412127,420,420,100.0,244879.60815445363,246265.56399524148,1385.9558407878358,99.43721086362906,1787,1787,100.0,39.83351230652797,39.74796090779789,0.0,,,,,,,,,,
