npu_id,current_request_id,current_layer,next_request_id,next_layer,current_role,next_role,release_ms,deadline_ms,read_ready_ms,next_compute_start_ms,compute_window_ms,next_layer_read_gib,deadline_reference_gib_s,original_current_request_nominal_gib_s,complete_compute_window_in_warm,impossible_even_with_exclusive_ssd,exclusive_ssd_stall_lower_bound_ms,actual_io_stall_ms
0,38,1,38,2,S,S,2604.1680851308033,2609.4634960317226,2608.4006544334616,2609.4634960317226,5.295410900919251,0.0255126953125,4.8178877503294695,4.8178877503294695,True,False,0.0,0.0
0,38,2,38,3,S,S,2609.4634960317226,2614.758906932642,2614.2375227195944,2614.758906932642,5.295410900919251,0.0255126953125,4.8178877503294695,4.8178877503294695,True,False,0.0,0.0
0,38,3,38,4,S,S,2614.758906932642,2620.054317833561,2621.878742812368,2621.878742812368,5.295410900919251,0.0255126953125,4.8178877503294695,4.8178877503294695,True,False,0.0,1.8244249788067464
0,38,4,38,5,S,S,2621.878742812368,2627.174153713287,2625.1601454002584,2627.174153713287,5.295410900919251,0.0255126953125,4.8178877503294695,4.8178877503294695,True,False,0.0,0.0
0,38,5,38,6,S,S,2627.174153713287,2632.4695646142063,2629.6416517479147,2632.4695646142063,5.295410900919251,0.0255126953125,4.8178877503294695,4.8178877503294695,True,False,0.0,0.0
0,38,6,38,7,S,S,2632.4695646142063,2637.7649755151256,2634.4043012840475,2637.7649755151256,5.295410900919251,0.0255126953125,4.8178877503294695,4.8178877503294695,True,False,0.0,0.0
0,38,7,39,0,S,S,2637.7649755151256,2643.060386416045,2638.406149831532,2643.060386416045,5.295410900919251,0.0255126953125,4.8178877503294695,4.8178877503294695,True,False,0.0,0.0
0,39,0,39,1,S,S,2643.060386416045,2648.505170174066,2643.701560732451,2648.505170174066,5.4447837580210035,0.0255126953125,4.685713234233752,4.685713234233752,True,False,0.0,0.0
0,39,1,39,2,S,S,2648.505170174066,2653.949953932087,2650.5736391455157,2653.949953932087,5.4447837580210035,0.0255126953125,4.685713234233752,4.685713234233752,True,False,0.0,0.0
0,39,2,39,3,S,S,2653.949953932087,2659.394737690108,2656.5405886084063,2659.394737690108,5.4447837580210035,0.0255126953125,4.685713234233752,4.685713234233752,True,False,0.0,0.0
0,39,3,39,4,S,S,2659.394737690108,2664.839521448129,2665.377716293953,2665.377716293953,5.4447837580210035,0.0255126953125,4.685713234233752,4.685713234233752,True,False,0.0,0.5381948458243642
0,39,4,39,5,S,S,2665.377716293953,2670.822500051974,2666.9974367529376,2670.822500051974,5.4447837580210035,0.0255126953125,4.685713234233752,4.685713234233752,True,False,0.0,0.0
0,39,5,39,6,S,S,2670.822500051974,2676.267283809995,2672.821716538094,2676.267283809995,5.4447837580210035,0.0255126953125,4.685713234233752,4.685713234233752,True,False,0.0,0.0
0,39,6,39,7,S,S,2676.267283809995,2681.712067568016,2678.8809816748126,2681.712067568016,5.4447837580210035,0.0255126953125,4.685713234233752,4.685713234233752,True,False,0.0,0.0
0,39,7,40,0,S,S,2681.712067568016,2687.156851326037,2682.5987856298907,2687.156851326037,5.4447837580210035,0.0255126953125,4.685713234233752,4.685713234233752,True,False,0.0,0.0
0,40,0,40,1,S,S,2687.156851326037,2692.76160711727,2687.7980256424435,2692.76160711727,5.604755791232947,0.0255126953125,4.551972692977523,4.551972692977523,True,False,0.0,0.0
0,40,1,40,2,S,S,2692.76160711727,2698.366362908503,2693.4027814336764,2698.366362908503,5.604755791232947,0.0255126953125,4.551972692977523,4.551972692977523,True,False,0.0,0.0
0,40,2,40,3,S,S,2698.366362908503,2703.971118699736,2699.0075372249094,2703.971118699736,5.604755791232947,0.0255126953125,4.551972692977523,4.551972692977523,True,False,0.0,0.0
0,40,3,40,4,S,S,2703.971118699736,2709.575874490969,2706.2417573875828,2709.575874490969,5.604755791232947,0.0255126953125,4.551972692977523,4.551972692977523,True,False,0.0,0.0
0,40,4,40,5,S,S,2709.575874490969,2715.180630282202,2713.3710451073093,2715.180630282202,5.604755791232947,0.0255126953125,4.551972692977523,4.551972692977523,True,False,0.0,0.0
0,40,5,40,6,S,S,2715.180630282202,2720.785386073435,2717.416150087778,2720.785386073435,5.604755791232947,0.0255126953125,4.551972692977523,4.551972692977523,True,False,0.0,0.0
0,40,6,40,7,S,S,2720.785386073435,2726.390141864668,2728.5317964500828,2728.5317964500828,5.604755791232947,0.0255126953125,4.551972692977523,4.551972692977523,True,False,0.0,2.1416545854149263
0,40,7,41,0,S,S,2728.5317964500828,2734.1365522413157,2731.8215913719578,2734.1365522413157,5.604755791232947,0.0255126953125,4.551972692977523,4.551972692977523,True,False,0.0,0.0
0,41,0,41,1,S,S,2734.1365522413157,2739.540102813951,2740.8349580711765,2740.8349580711765,5.40355057263514,0.0255126953125,4.72146877678953,4.72146877678953,True,False,0.0,1.294855257225663
0,41,1,41,2,S,S,2740.8349580711765,2746.2385086438117,2742.0476503319187,2746.2385086438117,5.40355057263514,0.0255126953125,4.72146877678953,4.72146877678953,True,False,0.0,0.0
0,41,2,41,3,S,S,2746.2385086438117,2751.642059216447,2746.879682960218,2751.642059216447,5.40355057263514,0.0255126953125,4.72146877678953,4.72146877678953,True,False,0.0,0.0
