npu_id,current_request_id,current_layer,next_request_id,next_layer,current_role,next_role,release_ms,deadline_ms,read_ready_ms,next_compute_start_ms,compute_window_ms,next_layer_read_gib,deadline_reference_gib_s,original_current_request_nominal_gib_s,complete_compute_window_in_warm,impossible_even_with_exclusive_ssd,exclusive_ssd_stall_lower_bound_ms,actual_io_stall_ms
0,32,0,32,1,S,S,2358.613477006331,2363.98096534174,2359.5159287474066,2363.98096534174,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,32,1,32,2,S,S,2363.98096534174,2369.3484536771493,2364.6221396581464,2369.3484536771493,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,32,2,32,3,S,S,2369.3484536771493,2374.7159420125586,2375.9570049289796,2375.9570049289796,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,1.241062916421015
0,32,3,32,4,S,S,2375.9570049289796,2381.324493264389,2379.146091843042,2381.324493264389,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,32,4,32,5,S,S,2381.324493264389,2386.691981599798,2382.3351787571046,2386.691981599798,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,32,5,32,6,S,S,2386.691981599798,2392.0594699352073,2387.3331559162043,2392.0594699352073,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,32,6,32,7,S,S,2392.0594699352073,2397.4269582706165,2392.7006442516135,2397.4269582706165,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,32,7,33,0,S,S,2397.4269582706165,2402.7944466060258,2398.068132587023,2402.7944466060258,5.367488335409234,0.0255126953125,4.75319063931507,4.75319063931507,True,False,0.0,0.0
0,33,0,33,1,S,S,2402.7944466060258,2408.254698088562,2409.9329753180004,2409.9329753180004,5.460251482536023,0.0255126953125,4.672439610904256,4.672439610904256,True,False,0.0,1.6782772294386632
0,33,1,33,2,S,S,2409.9329753180004,2415.3932268005365,2413.122062232063,2415.3932268005365,5.460251482536023,0.0255126953125,4.672439610904256,4.672439610904256,True,False,0.0,0.0
0,33,2,33,3,S,S,2415.3932268005365,2420.8534782830725,2416.3111491461254,2420.8534782830725,5.460251482536023,0.0255126953125,4.672439610904256,4.672439610904256,True,False,0.0,0.0
0,33,3,33,4,S,S,2420.8534782830725,2426.3137297656085,2421.4946525994787,2426.3137297656085,5.460251482536023,0.0255126953125,4.672439610904256,4.672439610904256,True,False,0.0,0.0
0,33,4,33,5,S,S,2426.3137297656085,2431.7739812481445,2433.407410267803,2433.407410267803,5.460251482536023,0.0255126953125,4.672439610904256,4.672439610904256,True,False,0.0,1.6334290196582515
